logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
-0.787574582444082	6.31123049446621	10.8665438890834	0.000979170885791805	0.00571022243804772	cfue_erythroblast_merged_50627	chr6	38918368	38918552
1.39034004428956	3.03843522327741	10.8662549489267	0.00097932366578458	0.00571022243804772	cfue_erythroblast_merged_22093	chr15	78173988	78174527
0.91260483530439	4.98479474915541	10.8651299019701	0.000979918775289881	0.00571215810257592	cfue_erythroblast_merged_55389	chr7	63999374	63999466
1.30100856571229	3.28958845187705	10.8627538607664	0.000981176817874379	0.00571795607044752	cfue_erythroblast_merged_49480	chr5	142802047	142802283
0.818849968870447	5.8281462014142	10.8600323402463	0.000982619788229243	0.00572482833142255	cfue_erythroblast_merged_55685	chr7	79273532	79273683
1.35946028808364	3.13162285635556	10.8539464021552	0.000985854367547676	0.00574213217352427	cfue_erythroblast_merged_31901	chr19	31781209	31781327
1.06052710017861	4.1314007277169	10.8522868503648	0.00098673825979565	0.00574573877243669	cfue_erythroblast_merged_47271	chr5	99541749	99541895
1.11102270820718	3.91043186803252	10.8507281182655	0.000987569184384014	0.00574858109982429	cfue_erythroblast_merged_18291	chr13	111774551	111774665
-1.00329493235587	4.48217787396914	10.8502833858847	0.000987806390804843	0.00574858109982429	cfue_erythroblast_merged_50376	chr6	31033198	31033323
-0.943025997706629	4.82563276160965	10.8498814402723	0.000988020825660789	0.00574858109982429	cfue_erythroblast_merged_20030	chr14	66998278	66998360
1.24345736664731	3.44212218780774	10.8475233616501	0.000989279790743388	0.00575185047363575	cfue_erythroblast_merged_58316	chr8	11009682	11009870
-1.38955757674823	3.19651544720122	10.8473508695168	0.00098937194698353	0.00575185047363575	cfue_erythroblast_merged_18302	chr13	111822123	111822288
1.03248964535122	4.2421662274087	10.8473402263462	0.000989377633524779	0.00575185047363575	cfue_erythroblast_merged_44980	chr4	141790596	141791069
-1.62719080293672	3.22360015583958	10.8465607451748	0.000989794192502386	0.0057527315477488	cfue_erythroblast_merged_34654	chr2	69957693	69957921
-0.876798020802292	5.30779161489801	10.8416709690018	0.000992411364490205	0.0057663987955978	cfue_erythroblast_merged_64023	chr9	99249868	99250052
0.945447157008429	4.72084139589053	10.8405877007181	0.000992992112210287	0.00576822926728951	cfue_erythroblast_merged_51611	chr6	86129934	86130356
0.965989998440704	4.61884673469064	10.8369033783905	0.000994969876625283	0.00577817177147717	cfue_erythroblast_merged_63031	chr9	64472881	64473045
-1.25052091638158	3.54245537799138	10.8359926264542	0.000995459387013257	0.00577946840686916	cfue_erythroblast_merged_3219	chr1	174466423	174466521
-1.05223081902119	4.25998972560741	10.8353107541882	0.000995826038717856	0.00577989106000717	cfue_erythroblast_merged_38226	chr3	30792779	30793143
-0.866310733397997	5.38875424167113	10.834867050096	0.000996064697599356	0.00577989106000717	cfue_erythroblast_merged_30871	chr19	5663375	5664065
-1.4362168707015	3.10504208907243	10.8337907295401	0.000996643867619681	0.00578170632770926	cfue_erythroblast_merged_58770	chr8	33885763	33885980
-1.03461209830381	4.32320518731158	10.8330667166391	0.000997033651837805	0.00578242225864148	cfue_erythroblast_merged_15261	chr12	105041004	105041319
1.33429636892705	3.19215035111736	10.8322857314645	0.000997454280849289	0.00578331664761655	cfue_erythroblast_merged_5287	chr10	70096988	70097178
0.978555500233715	4.54664596380437	10.8312621210829	0.000998005856565001	0.00578496959527718	cfue_erythroblast_merged_57604	chr7	129591918	129592090
-0.86425656399169	5.40609270058313	10.829701029979	0.000998847649452064	0.00578830346350918	cfue_erythroblast_merged_43948	chr4	130664254	130664412
-1.32308237247436	3.35780440555213	10.8284132184965	0.000999542621230503	0.00578954728054317	cfue_erythroblast_merged_57712	chr7	133702413	133702722
0.86292082482212	5.34166494142342	10.828314919733	0.00099959568856992	0.00578954728054317	cfue_erythroblast_merged_8672	chr11	53893177	53893311
0.985044123998416	4.4781851896316	10.8248791861833	0.00100145228683626	0.00579875333225966	cfue_erythroblast_merged_58781	chr8	34107455	34107644
0.942288009404832	4.75609516078375	10.8243649773669	0.00100173045434121	0.0057988172540904	cfue_erythroblast_merged_31237	chr19	8771164	8771264
-1.17630991765592	3.7593626595936	10.8229253492005	0.00100250965436098	0.00580140853020095	cfue_erythroblast_merged_2884	chr1	165766344	165766553
-0.999559048382495	4.48881449158188	10.8225506050878	0.00100271258546683	0.00580140853020095	cfue_erythroblast_merged_5605	chr10	79705161	79705291
-1.04164576825107	4.28702364543242	10.8193880301405	0.00100442683575969	0.00580977824425029	cfue_erythroblast_merged_11652	chr11	101301654	101301745
-1.32415405237047	3.36905887684945	10.8174470135629	0.00100548041679711	0.00581432309212353	cfue_erythroblast_merged_64065	chr9	100736827	100736911
-1.36857177454453	3.25605775763786	10.8146960721291	0.00100697553862766	0.0058208488233219	cfue_erythroblast_merged_16672	chr13	40988484	40988767
-0.965975881448412	4.68013409941884	10.8143841504447	0.00100714520823646	0.0058208488233219	cfue_erythroblast_merged_12615	chr11	116592799	116592873
1.17878101512752	3.66069233645599	10.8126466149581	0.0010080908688126	0.00582476352946069	cfue_erythroblast_merged_47971	chr5	115326801	115327285
-0.965469142823196	4.68180415604189	10.8114217722474	0.00100875803387668	0.00582706742932279	cfue_erythroblast_merged_44736	chr4	138154086	138154240
-1.00684302143518	4.45626917426156	10.8108336385146	0.00100907854573748	0.00582736820188063	cfue_erythroblast_merged_10290	chr11	80089286	80089610
-1.24270936885039	3.56915510621041	10.8094037905475	0.00100985819137723	0.0058303195793662	cfue_erythroblast_merged_40599	chr3	133314616	133314700
1.22853092056655	3.48998929285587	10.8043406723795	0.00101262383217348	0.00584324051619436	cfue_erythroblast_merged_32751	chr19	53194070	53194138
1.09956406721067	3.94693554905017	10.804321077352	0.00101263455048476	0.00584324051619436	cfue_erythroblast_merged_51204	chr6	70730886	70731140
1.09422175943693	3.98479897550269	10.8030607490244	0.00101332418028984	0.00584566603925906	cfue_erythroblast_merged_34781	chr2	73073989	73074090
-1.24806513732651	3.53057242301985	10.7983922749694	0.00101588282914295	0.00585886940888286	cfue_erythroblast_merged_2451	chr1	153386876	153386952
1.42959493576323	2.94565962029127	10.7971645532761	0.00101655679051738	0.00585965520416078	cfue_erythroblast_merged_62658	chr9	56951074	56951340
0.872868550589324	5.27057987334062	10.7971606365262	0.00101655894135201	0.00585965520416078	cfue_erythroblast_merged_14834	chr12	84855354	84855598
-1.28541355856867	3.4677037338453	10.7957803310604	0.0010173172056453	0.00586183173380249	cfue_erythroblast_merged_48993	chr5	135713518	135713638
-1.24241659523005	3.55816587311803	10.7954903151078	0.00101747659724377	0.00586183173380249	cfue_erythroblast_merged_48209	chr5	120777541	120777836
1.08783863025173	3.9745439072526	10.7938334793677	0.00101838767189837	0.00586552390065529	cfue_erythroblast_merged_9068	chr11	60487029	60487110
1.08640952880188	4.00084379663419	10.793049613429	0.00101881899809765	0.00586645167392672	cfue_erythroblast_merged_48005	chr5	115531868	115531938
-1.24371122100148	3.56455962623643	10.7913429871196	0.00101975871697184	0.0058703055497281	cfue_erythroblast_merged_17776	chr13	94205394	94205466
0.847562618439866	5.46873045439485	10.7899472805014	0.0010205278858263	0.00587317586042347	cfue_erythroblast_merged_33538	chr2	26086650	26087284
0.776165475576267	6.43192482602001	10.7891001928546	0.00102099499884361	0.00587430676779673	cfue_erythroblast_merged_25772	chr17	13552927	13553037
1.24837846528679	3.42786339888719	10.787059754323	0.00102212105415837	0.00587922730356912	cfue_erythroblast_merged_60719	chr8	111027617	111027981
-1.12716820270526	3.94953742994387	10.785396433448	0.00102303991902887	0.00588295379133214	cfue_erythroblast_merged_6345	chr10	91083487	91083561
0.835698061882711	5.60154748743363	10.7843848802	0.00102359913774365	0.00588461072090549	cfue_erythroblast_merged_52004	chr6	91684024	91684158
0.979109167321296	4.49831363572928	10.7824765101639	0.00102465498713899	0.00588912111750414	cfue_erythroblast_merged_24644	chr16	42876290	42876373
0.970831671820698	4.560140303329	10.7817707617898	0.00102504573751263	0.00588980753571311	cfue_erythroblast_merged_17320	chr13	64312378	64313025
1.31645324377779	3.21987569926872	10.7797880056803	0.00102614433298849	0.00589455971963855	cfue_erythroblast_merged_13645	chr12	32123612	32123949
0.929910374239534	4.83137286767275	10.7780682757464	0.00102709815653251	0.00589847798465813	cfue_erythroblast_merged_59449	chr8	71728641	71728711
-0.882258594246835	5.23975287136825	10.7759776895272	0.00102825887785407	0.00590358204719815	cfue_erythroblast_merged_40682	chr3	137952905	137953034
0.935623009277343	4.81529070890428	10.7724377491024	0.00103022732580531	0.00591281515468387	cfue_erythroblast_merged_41008	chr3	153800855	153800965
1.29441205352071	3.28881770245873	10.7721063211649	0.00103041181731017	0.00591281515468387	cfue_erythroblast_merged_57176	chr7	126200301	126200678
-1.0118416514074	4.43225930752386	10.7702713911378	0.00103143384774714	0.00591711574177982	cfue_erythroblast_merged_18741	chr14	21561549	21561695
1.17623840557584	3.67073719328106	10.7681643033681	0.00103260873094403	0.00592229070841029	cfue_erythroblast_merged_51964	chr6	90750251	90750353
-1.36758609179043	3.22727088699129	10.7646203200652	0.0010345878609162	0.00593207429602981	cfue_erythroblast_merged_39203	chr3	88939877	88940030
-1.4121026861767	3.13612981189737	10.7632075961327	0.00103537786266483	0.00593347945219544	cfue_erythroblast_merged_30955	chr19	5912564	5913305
-0.940955878586142	4.8161937149334	10.7628500962054	0.00103557787498789	0.00593347945219544	cfue_erythroblast_merged_50470	chr6	34862509	34863329
1.24706846947814	3.43171030674393	10.7622781483059	0.0010358979468941	0.00593347945219544	cfue_erythroblast_merged_37021	chr2	155356974	155357608
-1.17456696344626	3.75260631780384	10.7622275737683	0.00103592625409161	0.00593347945219544	cfue_erythroblast_merged_522	chr1	43899136	43899234
0.924376661313396	4.8287909141802	10.7611162014563	0.00103654850052169	0.00593389221380778	cfue_erythroblast_merged_15767	chr13	3866457	3866719
0.885304954671981	5.1224264139417	10.7606835422713	0.00103679084436004	0.00593389221380778	cfue_erythroblast_merged_20860	chr15	9080394	9080515
1.01083282375412	4.33328219559993	10.7606344076438	0.001036818369586	0.00593389221380778	cfue_erythroblast_merged_22142	chr15	78897689	78897757
-1.14252323751677	3.8745449953526	10.7597232587297	0.00103732892929797	0.00593524944575653	cfue_erythroblast_merged_14177	chr12	69733615	69733804
-1.07788719050149	4.13715431530447	10.7583032255795	0.00103812514785997	0.00593823997621718	cfue_erythroblast_merged_26318	chr17	26041217	26041345
-0.797823231785638	6.12730616738199	10.7553685663888	0.00103977258282082	0.00594609674074668	cfue_erythroblast_merged_4428	chr10	40147767	40147900
1.22300128827055	3.50662261298419	10.7541013674957	0.00104048476971608	0.00594860241796065	cfue_erythroblast_merged_30890	chr19	5723102	5723313
1.28027231639968	3.32133881182038	10.7532116145469	0.0010409851205054	0.00594989599682231	cfue_erythroblast_merged_8022	chr11	30885295	30885369
1.00353687970819	4.37476234059359	10.7505875831191	0.00104246215692115	0.00595676980848759	cfue_erythroblast_merged_39346	chr3	90265519	90265945
-1.35793066746129	3.26846132209964	10.7490008505969	0.00104335633819923	0.0059579849913217	cfue_erythroblast_merged_64677	chr9	113990913	113991196
-1.19142930526077	3.70189603219297	10.7488902554671	0.00104341869147393	0.0059579849913217	cfue_erythroblast_merged_51950	chr6	90707214	90707416
1.12054111993897	3.85448056966637	10.7487492410722	0.00104349820052539	0.0059579849913217	cfue_erythroblast_merged_3246	chr1	176827605	176827709
1.16903735104124	3.67445040927985	10.7468112597823	0.00104459152595493	0.00596265917576375	cfue_erythroblast_merged_29107	chr18	24039777	24039845
1.00482554650554	4.38220021375281	10.7431410881916	0.00104666525423439	0.00597292569372243	cfue_erythroblast_merged_30666	chr19	4420651	4420771
-0.936923493732454	4.84306275841198	10.7402594942238	0.00104829633625664	0.00598049425046188	cfue_erythroblast_merged_59863	chr8	84845810	84845893
1.16705611606556	3.69640377523658	10.7398249535826	0.00104854252428865	0.00598049425046188	cfue_erythroblast_merged_42235	chr4	59324360	59324487
-0.944014802915713	4.7775720428078	10.7382567175793	0.00104943149134003	0.00598399233359844	cfue_erythroblast_merged_57362	chr7	127223567	127223867
0.895238614427211	5.07534585391273	10.7338725581237	0.00105192073344909	0.00599552293671936	cfue_erythroblast_merged_25790	chr17	14968597	14968855
1.36793319963467	3.06524149906102	10.7337225188962	0.00105200602846711	0.00599552293671936	cfue_erythroblast_merged_24986	chr16	76336078	76336146
1.23554260325427	3.45528268901514	10.7326274716918	0.00105262875801238	0.00599749739604533	cfue_erythroblast_merged_41003	chr3	153776918	153776965
1.13431901255337	3.79047491689064	10.7292265513555	0.00105456516559441	0.00600695371679967	cfue_erythroblast_merged_5636	chr10	79854081	79854689
1.26914566237127	3.3385163998233	10.7285594381745	0.00105494542732529	0.00600754337260688	cfue_erythroblast_merged_9972	chr11	76027733	76027895
-1.22628966133523	3.60110044407857	10.7247661065723	0.00105711030526303	0.00601829281580115	cfue_erythroblast_merged_49656	chr5	143976764	143977056
-1.3784401651579	3.22181991554856	10.7213755561345	0.00105904911639797	0.00602774992626301	cfue_erythroblast_merged_17474	chr13	73970651	73970725
-1.09527894127007	4.04735702825109	10.7189881632692	0.00106041645161289	0.00603395028351576	cfue_erythroblast_merged_16253	chr13	23609978	23610082
1.28630735333347	3.2923036085531	10.7081072836217	0.0010666709248546	0.00606705120407834	cfue_erythroblast_merged_55664	chr7	78924390	78924572
0.831986108970225	5.6049403797992	10.7078961916577	0.00106679263156288	0.00606705120407834	cfue_erythroblast_merged_18501	chr13	119791038	119791200
1.29103136247012	3.28678877626122	10.7065513051783	0.00106756836617409	0.00606987273255819	cfue_erythroblast_merged_35246	chr2	91389471	91389551
-0.886900208898772	5.17516491363224	10.7053309299066	0.00106827277610857	0.00607228735893293	cfue_erythroblast_merged_30457	chr18	84590256	84590370
1.03192469368411	4.2466698815351	10.7041536098544	0.0010689527797802	0.00607456202708603	cfue_erythroblast_merged_59793	chr8	84594510	84594660
-1.08760830861785	4.06749836323229	10.7034419752752	0.00106936402229382	0.00607530860925263	cfue_erythroblast_merged_62209	chr9	43122579	43122688
1.13768595010997	3.79884262371337	10.6922784452468	0.00107583623835189	0.00611037726393808	cfue_erythroblast_merged_49408	chr5	140567520	140567623
-1.30448509371502	3.37062953417604	10.6918254570623	0.00107609969965152	0.00611037726393808	cfue_erythroblast_merged_8996	chr11	59483368	59483481
-0.942366586443604	4.789583306772	10.6899335178211	0.00107720077127314	0.00611502990135911	cfue_erythroblast_merged_64440	chr9	108338970	108339429
-1.14013603092394	3.86677440100019	10.6883455657811	0.00107812580789842	0.00611868105564938	cfue_erythroblast_merged_60585	chr8	107116176	107116255
-0.950216792935971	4.73356988376193	10.6836710005411	0.0010808535696936	0.00613061509637048	cfue_erythroblast_merged_12772	chr11	118508015	118508116
-0.966602082923282	4.63370014005101	10.6831761256584	0.001081142753723	0.00613061509637048	cfue_erythroblast_merged_13629	chr12	32060445	32060568
1.04453124803562	4.1573187164392	10.6829314466715	0.0010812857627256	0.00613061509637048	cfue_erythroblast_merged_18363	chr13	112645729	112645806
-1.07844938231936	4.09605216314234	10.6828074135523	0.00108135826441877	0.00613061509637048	cfue_erythroblast_merged_17832	chr13	95961524	95961700
1.08095186800902	4.00894130242483	10.6818166317387	0.00108193758757108	0.00613229795065091	cfue_erythroblast_merged_55825	chr7	80667198	80667315
1.17718574137873	3.64084129351766	10.6788601491379	0.0010836681486058	0.00614050330721347	cfue_erythroblast_merged_1558	chr1	97949420	97949525
-1.42947399725779	3.10549806999023	10.6782070747891	0.00108405079953603	0.00614091538356585	cfue_erythroblast_merged_37776	chr2	173737748	173737890
-1.01583264405528	4.39903556514682	10.677770549498	0.00108430664571623	0.00614091538356585	cfue_erythroblast_merged_54272	chr7	25219731	25220090
1.38691311589025	3.01421554494292	10.6727537011329	0.00108725139407114	0.00615505123844942	cfue_erythroblast_merged_35611	chr2	112239281	112239537
-1.14536981772688	3.85611535860332	10.6721872031271	0.00108758442031544	0.00615505123844942	cfue_erythroblast_merged_53540	chr7	4461271	4461446
-1.25137266065893	3.50767188647739	10.6720701571983	0.00108765324077262	0.00615505123844942	cfue_erythroblast_merged_26029	chr17	24173565	24173679
1.30588855221648	3.24178266300404	10.6641603395258	0.00109231426371329	0.00617886228209189	cfue_erythroblast_merged_31519	chr19	12820547	12820616
1.24646477191082	3.37432648614548	10.6638017434447	0.00109252605196378	0.00617886228209189	cfue_erythroblast_merged_26114	chr17	24696551	24696698
0.937447289931257	4.73395925198674	10.6634822629247	0.00109271477339924	0.00617886228209189	cfue_erythroblast_merged_18299	chr13	111809132	111809266
-1.19275407689687	3.6694744179685	10.6585258667081	0.00109564681106186	0.00619382837878409	cfue_erythroblast_merged_4711	chr10	44148898	44149158
-1.03077010784195	4.30584106972266	10.6513149311982	0.00109992677678586	0.00621640470462575	cfue_erythroblast_merged_19947	chr14	63869849	63869950
1.01446876014201	4.28337586748179	10.6502925875968	0.00110053494415278	0.0062167067872619	cfue_erythroblast_merged_58605	chr8	25219416	25219522
-0.837791293138715	5.58569359118012	10.6502622703944	0.00110055298431212	0.0062167067872619	cfue_erythroblast_merged_40576	chr3	130729472	130729720
-0.858363668889954	5.39330687567002	10.6472276667368	0.0011023602303896	0.00622529549461433	cfue_erythroblast_merged_15485	chr12	111442305	111442839
0.782177733469703	6.25059623873852	10.6457012086609	0.001103270440965	0.00622881527502427	cfue_erythroblast_merged_12859	chr11	120315898	120316436
1.09153473845738	3.95426708944779	10.6415901066161	0.00110572562992966	0.00624105355551561	cfue_erythroblast_merged_55415	chr7	64872539	64872611
-1.22189148822487	3.58123299579419	10.6391867019282	0.0011071635252697	0.00624565941425549	cfue_erythroblast_merged_25024	chr16	78540614	78540760
1.10642563269732	3.89056869664814	10.6390468304469	0.00110724726500828	0.00624565941425549	cfue_erythroblast_merged_29795	chr18	61735031	61735167
0.916087978608524	4.87587186726692	10.6385926891344	0.00110751919931084	0.00624565941425549	cfue_erythroblast_merged_43539	chr4	123280269	123280375
1.17170158348079	3.65350281769824	10.6383033322721	0.00110769249792167	0.00624565941425549	cfue_erythroblast_merged_38060	chr3	10012490	10012590
1.22332061212497	3.43809075133035	10.6347986747647	0.00110979365054185	0.00625558561839181	cfue_erythroblast_merged_26982	chr17	34122577	34122741
1.12016662821227	3.82808408383264	10.6344060560535	0.0011100292888357	0.00625558561839181	cfue_erythroblast_merged_35898	chr2	120970451	120971058
-0.979360676811036	4.56636602520116	10.631907947189	0.00111152976686918	0.00626241582641997	cfue_erythroblast_merged_57725	chr7	133783093	133783368
1.10635487361251	3.89390140117759	10.6304523770232	0.00111240499454803	0.00626572071137744	cfue_erythroblast_merged_62934	chr9	62811618	62811692
1.04951714092014	4.12900728868589	10.6268924496459	0.00111454850138674	0.00627616572454042	cfue_erythroblast_merged_6435	chr10	93641861	93642317
-1.2803862466306	3.42855700167174	10.6215409879349	0.00111777859297917	0.00629272243163687	cfue_erythroblast_merged_40448	chr3	122301425	122301529
0.903086752235676	4.98126368964349	10.6197158924145	0.00111888236762165	0.00629730319842641	cfue_erythroblast_merged_12227	chr11	109616917	109617036
0.965501733026734	4.54240609962454	10.6137018475426	0.00112252732903806	0.00631618021222349	cfue_erythroblast_merged_26756	chr17	30616343	30616484
-1.00994011475217	4.38198153511453	10.6089187882532	0.0011254347953397	0.00633030478820644	cfue_erythroblast_merged_45101	chr4	148039546	148039703
0.869831664222896	5.23101976435088	10.6086132066202	0.00112562080718983	0.00633030478820644	cfue_erythroblast_merged_47732	chr5	111506650	111507130
1.29781941586783	3.26350123566785	10.6079934568683	0.00112599815311555	0.0063307868189154	cfue_erythroblast_merged_59709	chr8	83699370	83699440
-0.825225781705899	5.70157960841539	10.6054319704912	0.00112755911877194	0.00633681917415447	cfue_erythroblast_merged_9225	chr11	62550049	62550143
-1.22182185584644	3.60393323764336	10.6052749214182	0.00112765489541914	0.00633681917415447	cfue_erythroblast_merged_53887	chr7	16412179	16412232
0.820221087435057	5.70992841384366	10.5952277302523	0.00113379932931789	0.00636969871657163	cfue_erythroblast_merged_36038	chr2	122378653	122378790
-0.879464178747002	5.19992124876906	10.5877795143803	0.00113837619352729	0.00639375689756544	cfue_erythroblast_merged_12962	chr11	120713347	120713461
-0.929967142650492	4.8330439326941	10.5831401134034	0.00114123650835278	0.00640816402569117	cfue_erythroblast_merged_59601	chr8	80494951	80495096
-1.37994891645678	3.17785036656787	10.581790945156	0.00114206967056409	0.00641118396912473	cfue_erythroblast_merged_23822	chr16	11418420	11418554
0.945074885333489	4.65022682823495	10.5763272547312	0.00114545000209935	0.00642849758158548	cfue_erythroblast_merged_60443	chr8	105613132	105613259
1.04469336833986	4.13101710867409	10.5677930765647	0.00115075028026588	0.0064554898931871	cfue_erythroblast_merged_1331	chr1	88301773	88301841
0.775050816564579	6.3163944390864	10.5676259337159	0.00115085433419173	0.0064554898931871	cfue_erythroblast_merged_52030	chr6	92183927	92184133
-1.10941467812583	3.95017774372885	10.5655318711218	0.00115215878916829	0.00646113743096493	cfue_erythroblast_merged_20997	chr15	31225364	31225469
-0.971346357552932	4.58557356644121	10.5642278704143	0.00115297184637882	0.00646402707675399	cfue_erythroblast_merged_25331	chr16	93576820	93576972
1.25011416006979	3.37597289564914	10.5575890418675	0.00115712023074479	0.00648560959695531	cfue_erythroblast_merged_56054	chr7	92558847	92559045
0.739398287506925	7.06517643203702	10.5552484734651	0.00115858637236107	0.0064921509992809	cfue_erythroblast_merged_18316	chr13	111929020	111929236
0.718412691912168	7.79546872923147	10.5532455834584	0.00115984248312607	0.00649751241901956	cfue_erythroblast_merged_30382	chr18	81901978	81902268
1.25453917690327	3.33383342745365	10.5493923363218	0.00116226292041779	0.0065093920217826	cfue_erythroblast_merged_19818	chr14	59335693	59335774
1.01253768619765	4.28457538542449	10.5470962247477	0.00116370766425568	0.00651273210882009	cfue_erythroblast_merged_28831	chr18	5915098	5915194
-0.826412417211375	5.66488746120308	10.5469814279446	0.0011637799436003	0.00651273210882009	cfue_erythroblast_merged_21130	chr15	36607876	36608012
-0.962792336016099	4.62705337627278	10.5466333998183	0.00116399909980515	0.00651273210882009	cfue_erythroblast_merged_39490	chr3	95042112	95042196
-1.10687000033132	3.96733905206891	10.5465377163708	0.00116405935978542	0.00651273210882009	cfue_erythroblast_merged_14835	chr12	84876660	84876740
0.988794456978588	4.40462246085729	10.542384573636	0.00116667799001773	0.00652570105831095	cfue_erythroblast_merged_4040	chr10	13008042	13008150
-1.00709180166195	4.38583384717835	10.5406112788373	0.00116779789884897	0.00653028253173968	cfue_erythroblast_merged_7772	chr11	20691160	20691299
1.22847894825887	3.41597415866912	10.5397417137532	0.00116834746246963	0.00653167311750982	cfue_erythroblast_merged_1473	chr1	93342576	93343009
1.34766917859996	3.10650604899199	10.53836694124	0.0011692168502377	0.00653485051106077	cfue_erythroblast_merged_57642	chr7	132551495	132551554
0.928889542026055	4.73286015278439	10.5376289240812	0.00116968383240589	0.00653549063728627	cfue_erythroblast_merged_15760	chr13	3861197	3861271
-1.01427946323561	4.35604292192371	10.5372344580419	0.00116993350914384	0.00653549063728627	cfue_erythroblast_merged_53551	chr7	4524372	4524467
1.39933308264515	2.97896931963279	10.5362737417003	0.00117054181884863	0.00653720653551993	cfue_erythroblast_merged_42908	chr4	107881454	107881538
1.03390503030568	4.185437396782	10.5355546630007	0.00117099733699277	0.00653806846487632	cfue_erythroblast_merged_50252	chr6	28705444	28705674
1.41306924945156	2.95722359157228	10.5323385047811	0.00117303688783367	0.00654596137064985	cfue_erythroblast_merged_49377	chr5	140042289	140042422
1.30718756940816	3.20866948445068	10.53211844365	0.00117317657255862	0.00654596137064985	cfue_erythroblast_merged_144	chr1	16688674	16688766
-1.51330947275724	2.94153979414658	10.5318993972867	0.00117331562986911	0.00654596137064985	cfue_erythroblast_merged_59477	chr8	72177515	72177633
0.851313527510542	5.3618764756904	10.5302971972545	0.0011743332625445	0.0065499554119517	cfue_erythroblast_merged_21204	chr15	38298903	38299147
1.01050712390565	4.29404964085273	10.5289636956367	0.00117518091311414	0.00655226020191809	cfue_erythroblast_merged_19147	chr14	45318246	45318325
1.17107853500679	3.6299010482395	10.5286975608445	0.0011753501578344	0.00655226020191809	cfue_erythroblast_merged_22179	chr15	79067687	79067835
-0.928907188302007	4.8102374404996	10.5221590196952	0.0011795160071898	0.00657379550297208	cfue_erythroblast_merged_33785	chr2	30106512	30106613
-1.07962442618667	4.07126013626862	10.5188012213323	0.0011816611377462	0.00658406056935176	cfue_erythroblast_merged_27840	chr17	50731059	50731180
-1.06829334558367	4.09215739244691	10.5136043285484	0.00118498895966519	0.00660090847739593	cfue_erythroblast_merged_61380	chr8	124368364	124368456
-0.896180557037162	5.04361762448542	10.5101646580656	0.00118719676086773	0.00661151033476568	cfue_erythroblast_merged_64821	chr9	120586690	120586843
1.35375531912393	3.0611101759121	10.5089069453639	0.00118800508035936	0.00661299993843484	cfue_erythroblast_merged_22957	chr15	96286476	96286598
1.3139972305411	3.18813275394168	10.5088005110004	0.00118807351022185	0.00661299993843484	cfue_erythroblast_merged_20084	chr14	69318284	69318855
1.00832123048605	4.29511483603569	10.5078351269279	0.00118869436693175	0.0066147596301857	cfue_erythroblast_merged_9443	chr11	69365050	69365167
0.729412693067639	7.31971332054721	10.5055684386463	0.00119015340756575	0.00662118148934838	cfue_erythroblast_merged_2246	chr1	136415478	136415728
0.905315925057156	4.90811810169573	10.5045906361247	0.00119078336689801	0.00662298881081783	cfue_erythroblast_merged_33398	chr2	23571423	23571958
1.31819390551792	3.16543947693008	10.5005152660462	0.00119341260170874	0.00663425427406331	cfue_erythroblast_merged_8999	chr11	59662196	59662731
1.12216429840661	3.79855402636043	10.5001888961716	0.00119362341389731	0.00663425427406331	cfue_erythroblast_merged_57389	chr7	127286409	127286477
-1.09521798354672	3.98372474654156	10.5000305839489	0.00119372568612914	0.00663425427406331	cfue_erythroblast_merged_9925	chr11	75531492	75531835
0.847470424508908	5.37558631903916	10.4969215459155	0.00119573597242016	0.00664372574591675	cfue_erythroblast_merged_56600	chr7	105736991	105737090
-0.882689074969178	5.11625342678814	10.4935194628743	0.00119793966535953	0.00665276694383525	cfue_erythroblast_merged_47942	chr5	115266832	115267109
-1.04130981468184	4.22129133913633	10.493463210776	0.00119797613706707	0.00665276694383525	cfue_erythroblast_merged_54855	chr7	38107950	38108136
0.873255129022935	5.15551564959128	10.4918122424696	0.00119904706228449	0.00665701115807463	cfue_erythroblast_merged_52516	chr6	120516505	120516865
-1.12817378996313	3.85441600944229	10.490416723236	0.00119995304210712	0.00666033767273365	cfue_erythroblast_merged_40433	chr3	122247287	122247578
-1.33127760948108	3.25521980209542	10.4839254511005	0.00120417632984088	0.00668207049289002	cfue_erythroblast_merged_3466	chr1	180987935	180988079
-1.19166740947321	3.64982760590464	10.4834276507511	0.00120450082410133	0.00668216301804029	cfue_erythroblast_merged_17781	chr13	94285691	94285813
0.729395023990804	7.28568875118354	10.4751633810684	0.00120990088640793	0.00671040583601003	cfue_erythroblast_merged_25920	chr17	21733542	21734048
-0.815162712521438	5.7404226446631	10.4734148518155	0.0012110465516144	0.00671504432757227	cfue_erythroblast_merged_23487	chr15	103240847	103240944
1.32731890580489	3.15427788746241	10.4682063191705	0.00121446577775416	0.00673173181277108	cfue_erythroblast_merged_41573	chr4	40329839	40329913
-1.1770494008833	3.69056699068014	10.4678860868396	0.00121467631797606	0.00673173181277108	cfue_erythroblast_merged_35765	chr2	119035311	119035423
-1.13732601322583	3.85393517973903	10.4663306983314	0.00121569945051315	0.00673568240728418	cfue_erythroblast_merged_24509	chr16	35360743	35360820
-1.19061930232506	3.64280524546394	10.4638055427244	0.00121736235210135	0.00674161421629765	cfue_erythroblast_merged_42295	chr4	62344119	62344233
