logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
1.57214315886115	3.14467204148759	13.4800368784267	0.000241115062651978	0.00254082449165295	hsc_cmp_merged_106093	chr5	125745884	125745995
1.50360454541547	3.35153085577399	13.4767915120033	0.000241532464152474	0.00254476372823222	hsc_cmp_merged_138701	chr9	107612267	107612350
1.47492586854214	3.44346454800359	13.4752396939076	0.000241732307884116	0.00254640978844552	hsc_cmp_merged_75133	chr2	67565849	67565947
-1.37250375738245	4.48080531038695	13.4742261211287	0.000241862926131878	0.00254732616465375	hsc_cmp_merged_66932	chr18	82522786	82523060
-1.8665618708118	3.55593811087093	13.4736239607377	0.000241940559699031	0.00254758711725015	hsc_cmp_merged_9050	chr1	182102761	182102987
-1.51558607805632	4.07745535745557	13.4733571674083	0.000241974964073803	0.00254758711725015	hsc_cmp_merged_104933	chr5	114645015	114645252
-2.0924107644792	3.43809096036158	13.4728961017734	0.000242034432486826	0.0025477538332262	hsc_cmp_merged_55485	chr16	91545548	91545881
1.35133002357132	3.92412902568396	13.4690713007925	0.00024252832493539	0.00255217325351122	hsc_cmp_merged_137213	chr9	80373330	80373587
1.52388746545319	3.28414833045187	13.4689678943353	0.000242541691791981	0.00255217325351122	hsc_cmp_merged_61369	chr17	73067479	73067635
1.21256101327878	4.69227885751075	13.4660537016327	0.000242918700948744	0.00255567981052202	hsc_cmp_merged_110863	chr6	55232874	55233054
-1.53664210477072	4.13291632520741	13.463477503587	0.000243252475520848	0.00255873032708743	hsc_cmp_merged_79784	chr2	150921767	150922005
-1.27299150736307	4.94233467279756	13.4608929265887	0.00024358780012353	0.00256169056415151	hsc_cmp_merged_106397	chr5	134269665	134270077
1.47944270122942	3.4259357949354	13.4606322797544	0.000243621642451333	0.00256169056415151	hsc_cmp_merged_114842	chr6	125154696	125154798
-2.08757212306078	3.50013894900941	13.4588702561911	0.000243850547528303	0.00256363584266792	hsc_cmp_merged_104854	chr5	113989702	113989826
-1.6016852434874	3.88444979829147	13.4568124287125	0.000244118154997965	0.00256598723138275	hsc_cmp_merged_13980	chr10	76541374	76541673
-1.81322417434355	3.59796648717029	13.4538782294101	0.000244500241048353	0.00256954087019678	hsc_cmp_merged_13329	chr10	67047871	67048082
-1.37937999638305	4.54799104285297	13.4517815641572	0.000244773634096045	0.00257195114177939	hsc_cmp_merged_111236	chr6	66052400	66052800
-1.26399037351795	4.95460151365822	13.4496344099124	0.000245053929924041	0.00257443306373961	hsc_cmp_merged_76900	chr2	102871739	102872002
-1.60074016775066	3.89062733427558	13.4480907961402	0.000245255637651549	0.00257608862789602	hsc_cmp_merged_25126	chr11	103281798	103282048
1.44504262686074	3.54716541455596	13.4417962254873	0.000246079898189624	0.00258428152073599	hsc_cmp_merged_48491	chr15	73901530	73902026
1.26274793079544	4.36619510853425	13.4411773446982	0.000246161089891581	0.00258466931105366	hsc_cmp_merged_57261	chr17	17826809	17826971
1.56973755898306	3.13995723211756	13.4404184789482	0.000246260683235111	0.00258525014277205	hsc_cmp_merged_46096	chr15	12667778	12668111
1.60286083034463	3.05077052974104	13.4391609585224	0.000246425809299059	0.00258651860596298	hsc_cmp_merged_137289	chr9	83257212	83257296
1.55704020360651	3.17946266661637	13.4333865099958	0.000247185490823509	0.00259402602609358	hsc_cmp_merged_22681	chr11	76314904	76315013
-1.86464491678731	3.55392874082508	13.4301580415974	0.000247611253619915	0.00259792254956151	hsc_cmp_merged_28165	chr12	32223755	32223945
-1.4520892861192	4.19794411292638	13.4298965045005	0.000247645776860068	0.00259792254956151	hsc_cmp_merged_19518	chr11	29808635	29808980
1.47741821222438	3.42461298962073	13.4257305215695	0.000248196346597899	0.00260314444521267	hsc_cmp_merged_129377	chr8	84012179	84012304
1.65353120342413	2.91813280765541	13.4254556562165	0.000248232715720914	0.00260314444521267	hsc_cmp_merged_46773	chr15	36666632	36666881
-1.28907980666673	4.81677315630006	13.4212324072587	0.000248792195457947	0.00260854305850054	hsc_cmp_merged_49010	chr15	78835169	78835425
1.54400629665062	3.20982881246945	13.4192854787203	0.000249050544851733	0.00261078300069886	hsc_cmp_merged_82247	chr2	178339241	178339330
-1.2118465420942	5.24972130732368	13.4175619972969	0.00024927946933599	0.00261271373443339	hsc_cmp_merged_23213	chr11	82004797	82005120
1.55596262195221	3.18114702326241	13.4168547563479	0.000249373471229984	0.00261322989682677	hsc_cmp_merged_16731	chr10	115587034	115587148
1.30604309020514	4.12695089539729	13.4103715357888	0.000250236845515663	0.00262180682032291	hsc_cmp_merged_73074	chr2	29772268	29772435
1.43511562182864	3.57287543389904	13.4098231306899	0.00025031001499247	0.0026221029378203	hsc_cmp_merged_117943	chr7	26778653	26778768
-2.34682213639783	3.41432552464355	13.4060821879441	0.000250809715787476	0.00262643545205195	hsc_cmp_merged_122849	chr7	110936488	110936620
-1.5518532396074	3.98553571078444	13.4060533978973	0.00025081356534752	0.00262643545205195	hsc_cmp_merged_63609	chr18	24290019	24290355
-1.43607546604957	4.25798567005033	13.4032244529584	0.000251192118340333	0.0026299278805616	hsc_cmp_merged_65111	chr18	56699074	56699294
-1.27757836928446	4.8554762813659	13.3990531063743	0.000251751354531477	0.00263531043225044	hsc_cmp_merged_16714	chr10	115343107	115343401
1.17354867986011	4.96641304934206	13.3906636053242	0.000252879904965636	0.00264664951621141	hsc_cmp_merged_84335	chr3	52401202	52401494
-2.55993630680733	3.21747860409643	13.3890851299656	0.000253092809719524	0.00264840307518333	hsc_cmp_merged_37287	chr13	75778254	75778415
-1.22073940683616	5.17300528352264	13.3859485076311	0.000253516413661744	0.00265236040023459	hsc_cmp_merged_12397	chr10	51521551	51521897
-1.36779151700174	4.4851894783773	13.3816101040849	0.000254103497301992	0.00265802637181356	hsc_cmp_merged_110928	chr6	56523990	56524217
1.30694460999465	4.11919360958716	13.3801378620332	0.000254303036024909	0.00265963716165044	hsc_cmp_merged_18790	chr11	16752990	16753148
1.47873975582524	3.41406658624033	13.3785084192035	0.000254524064908469	0.0026614720899007	hsc_cmp_merged_89017	chr3	131334371	131335047
-2.55973518232555	3.27919765038624	13.3707808130841	0.000255574930218924	0.00267186692474856	hsc_cmp_merged_65377	chr18	61039455	61039588
1.19964751367697	4.75385580244082	13.3705258977113	0.000255609670177178	0.00267186692474856	hsc_cmp_merged_91337	chr4	16168560	16168649
1.33023920643729	3.99478811040644	13.3695899809235	0.000255737258071589	0.00267272212257027	hsc_cmp_merged_14661	chr10	81138343	81138452
1.59604616429444	3.05689316151694	13.3644562265886	0.000256438254413109	0.00267956866055502	hsc_cmp_merged_22878	chr11	78126806	78126895
1.65017529470471	2.93273084569796	13.3630653722817	0.00025662850393876	0.00268107681964291	hsc_cmp_merged_25496	chr11	107276073	107276157
1.47820100024041	3.41528420757334	13.3616866369312	0.000256817236164119	0.00268256859027244	hsc_cmp_merged_20772	chr11	53786760	53786880
1.28936762311776	4.19660162909832	13.3557431570192	0.000257632429514272	0.00269060231789275	hsc_cmp_merged_44274	chr14	79140365	79140513
-1.50952255961677	4.06936248001409	13.3547775121623	0.000257765121101655	0.00269150669190373	hsc_cmp_merged_61941	chr17	81657928	81658156
-1.54737120155468	4.01181113671587	13.3537370738124	0.000257908167335254	0.00269229743290839	hsc_cmp_merged_135250	chr9	54642664	54642953
1.5598435010588	3.15833472764963	13.3535560198351	0.000257933067985777	0.00269229743290839	hsc_cmp_merged_120115	chr7	66477611	66477762
-2.35336395975664	3.44645269033876	13.3526315146467	0.000258060254482192	0.00269314356733069	hsc_cmp_merged_103463	chr5	97022361	97022523
-1.18312756472294	5.44106420925908	13.3503319269947	0.000258376888747059	0.00269596614259127	hsc_cmp_merged_125994	chr8	11767480	11767859
-1.43279857259488	4.32454575379869	13.3492348993626	0.000258528078338556	0.00269706172845958	hsc_cmp_merged_30412	chr12	83579201	83579483
1.39435233065126	3.7181133722101	13.3480456268883	0.000258692081614202	0.00269829057617957	hsc_cmp_merged_289	chr1	13560056	13560163
1.32031230534346	4.0383464146633	13.3450581370999	0.000259104525704784	0.00270210988674805	hsc_cmp_merged_111704	chr6	72993454	72993586
1.55152731802539	3.18014491569955	13.3439415009375	0.000259258855327048	0.00270323652902613	hsc_cmp_merged_112765	chr6	91979431	91979512
1.32259277578442	4.02428466459082	13.3394345749744	0.000259882697109907	0.00270925739765176	hsc_cmp_merged_99030	chr4	152184495	152184584
-1.18772222888313	5.39459125801009	13.3376489790822	0.000260130274818407	0.00271135429251102	hsc_cmp_merged_69951	chr19	41835829	41836173
-1.59365828639575	3.92568653034023	13.3368423160753	0.000260242198771497	0.00271203676356733	hsc_cmp_merged_105250	chr5	118244891	118245377
1.21434845599496	4.6405097292106	13.3357685210576	0.000260391262425846	0.00271310596235638	hsc_cmp_merged_52584	chr16	23128153	23128303
1.550709078153	3.17814110780976	13.3328501314223	0.00026079682665398	0.00271670567882133	hsc_cmp_merged_75561	chr2	73085930	73086085
-2.91505547590865	3.55737014001695	13.3326130587793	0.000260829800230731	0.00271670567882133	hsc_cmp_merged_52150	chr16	17828327	17828557
-1.27261313553873	4.88523911052587	13.3244365781491	0.000261969612685549	0.00272809090149977	hsc_cmp_merged_87855	chr3	108509129	108509347
-1.80900780564757	3.67572629086352	13.3215768615507	0.000262369444945097	0.00273176745548221	hsc_cmp_merged_48861	chr15	77801316	77801448
1.15033209808721	5.13990616256823	13.3193824109473	0.000262676679859713	0.00273438447284108	hsc_cmp_merged_103815	chr5	101968045	101968223
1.3929392654314	3.71714218187394	13.3191127939986	0.000262714452691188	0.00273438447284108	hsc_cmp_merged_31206	chr12	99557499	99557574
1.44573032017247	3.51679001372561	13.3155181770488	0.000263218575204961	0.00273902226747194	hsc_cmp_merged_79604	chr2	148030510	148030644
-1.75791157866348	3.64676507581044	13.3152668310051	0.000263253861364147	0.00273902226747194	hsc_cmp_merged_588	chr1	23335800	23336052
-1.92159407374005	3.62247272656475	13.3147645879092	0.000263324384932135	0.00273926792021866	hsc_cmp_merged_87233	chr3	101463600	101463756
-1.80975878467737	3.62646771284724	13.3130174745417	0.00026356985806522	0.00274133309804564	hsc_cmp_merged_502	chr1	20993778	20993955
1.60363821643982	3.02463363498278	13.3125851012751	0.000263630643021246	0.00274147698058959	hsc_cmp_merged_63003	chr18	9392808	9392923
-1.26159232619925	4.95052975829083	13.3113721679441	0.000263801238008601	0.00274276251554883	hsc_cmp_merged_66850	chr18	80738219	80738691
1.21154018497989	4.64747585220515	13.3078499078616	0.000264297262996743	0.00274661825742863	hsc_cmp_merged_61545	chr17	75178008	75178184
-1.99235373066708	3.96209709185262	13.3078188538603	0.000264301640378468	0.00274661825742863	hsc_cmp_merged_41138	chr14	31188782	31189054
1.23284770222096	4.51069385271466	13.3077368209209	0.00026431320411871	0.00274661825742863	hsc_cmp_merged_19970	chr11	40694871	40694944
1.3126562951071	4.0669478786182	13.3062460083819	0.000264523444775703	0.00274831386840807	hsc_cmp_merged_78695	chr2	131196694	131196843
-1.30285344305787	4.70162940410128	13.3017952491347	0.000265152112906835	0.00275435543010676	hsc_cmp_merged_48241	chr15	68965825	68966096
1.39830003517635	3.69174540452935	13.2997845891711	0.00026543661152875	0.00275682030365772	hsc_cmp_merged_74962	chr2	62411331	62411637
1.45292531492455	3.48553426573737	13.2991269052205	0.000265529737380088	0.00275729705950975	hsc_cmp_merged_111528	chr6	71989647	71989772
-1.59316979002509	3.8971690259733	13.2977191002084	0.000265729188577407	0.0027588372020602	hsc_cmp_merged_29258	chr12	59216796	59216890
-1.15532591023937	5.63064379845511	13.2974131710722	0.000265772551148975	0.0027588372020602	hsc_cmp_merged_114629	chr6	123292900	123293360
-1.20887612299136	5.2462324393864	13.294965064526	0.000266119804174833	0.00276195082932252	hsc_cmp_merged_139562	chr9	118876781	118877254
-1.23738470278158	5.08920109705933	13.2922297060986	0.000266508343599003	0.00276536804091758	hsc_cmp_merged_105276	chr5	118404400	118404788
1.35445916849039	3.87127852679465	13.2919804277372	0.000266543780343966	0.00276536804091758	hsc_cmp_merged_57865	chr17	26677187	26677328
1.62410308033338	2.96832863737162	13.2910901958473	0.0002666703720993	0.0027661899141727	hsc_cmp_merged_121922	chr7	99129120	99129195
-1.91514964988252	3.53918346747476	13.2902751034749	0.000266786332093918	0.00276690123107707	hsc_cmp_merged_59534	chr17	44725192	44725371
-1.36472152243402	4.4516131751784	13.2871997131181	0.000267224313668174	0.00277095146067921	hsc_cmp_merged_27454	chr12	12570887	12571398
-1.38267345645183	4.43520241610257	13.2860737482453	0.000267384849091	0.00277212381719167	hsc_cmp_merged_10450	chr10	11323490	11323858
1.41141147470321	3.64083254211438	13.284267043856	0.000267642644703156	0.00277430392760825	hsc_cmp_merged_6776	chr1	155050833	155050933
1.37858795397122	3.76691791091737	13.2838027401503	0.000267708935873672	0.00277449853845646	hsc_cmp_merged_96200	chr4	124142205	124142295
-1.59328125780047	3.88167802222297	13.2833251856995	0.000267777136190759	0.00277471286285331	hsc_cmp_merged_20083	chr11	44382294	44382531
1.06856297960114	6.14275814654234	13.2824677363035	0.000267899633868729	0.0027754896418728	hsc_cmp_merged_84066	chr3	41604683	41605147
-1.45655606907633	4.18680444321784	13.2794210057982	0.000268335355629125	0.00277951062891336	hsc_cmp_merged_104916	chr5	114505299	114505510
1.2607785245105	4.33625016566322	13.2783473445248	0.000268489073198089	0.00278045101062566	hsc_cmp_merged_48214	chr15	68260143	68260229
-1.41796580103934	4.26754495279968	13.2781217875263	0.00026852137778589	0.00278045101062566	hsc_cmp_merged_23719	chr11	88151379	88151731
-1.75270810761805	3.69918532333448	13.2740936098618	0.000269098959224081	0.002785937629272	hsc_cmp_merged_81788	chr2	170361534	170361825
1.20680131102453	4.67438192552158	13.2733998727278	0.000269198557257809	0.00278619939663031	hsc_cmp_merged_86753	chr3	96032548	96032767
-2.07508405418603	3.50710555894362	13.2732527925115	0.000269219677954928	0.00278619939663031	hsc_cmp_merged_98647	chr4	149201165	149201373
-1.64505172586756	3.85415378942131	13.2724984408833	0.00026932802899112	0.00278682679652516	hsc_cmp_merged_56248	chr17	4297278	4297470
1.5728061371879	3.10357600552055	13.27127597931	0.000269503710178949	0.00278815053815536	hsc_cmp_merged_58127	chr17	28455260	28455353
1.47812285033992	3.39587548916542	13.2691963394855	0.000269802842760826	0.00279075075089541	hsc_cmp_merged_101554	chr5	48430613	48430724
-1.44128845720896	4.23585323690779	13.2676944530369	0.000270019080178407	0.00279249275444867	hsc_cmp_merged_140105	chr9	123986220	123986601
1.38996158143288	3.7173906245771	13.2661079141719	0.000270247695355895	0.00279436212711718	hsc_cmp_merged_50747	chr15	100227430	100227521
-1.59006486552952	3.90769538701539	13.2632967961084	0.000270653247703984	0.00279806004487175	hsc_cmp_merged_81935	chr2	173040914	173041062
1.4813616723376	3.37919448998312	13.26069861813	0.000271028625269246	0.00280144475650049	hsc_cmp_merged_69186	chr19	29826823	29826913
1.47358775962361	3.40917238465703	13.2585189122646	0.000271343947920349	0.00280420763169366	hsc_cmp_merged_132367	chr8	125388966	125389069
-1.71564908475768	3.7398980416859	13.2544004407938	0.000271940747895308	0.00280987794542683	hsc_cmp_merged_30910	chr12	90735586	90735714
1.22798180004438	4.52391665244209	13.2539865223966	0.00027200080115665	0.00281000119949342	hsc_cmp_merged_53496	chr16	37777034	37777396
1.13695372183305	5.2392057571885	13.2508555586774	0.000272455489557276	0.00281420060768606	hsc_cmp_merged_35859	chr13	51170736	51171052
-1.39333843589257	4.34845617395613	13.2478754464309	0.000272888982499691	0.00281817964063618	hsc_cmp_merged_33770	chr13	20116946	20117174
1.64789452682957	2.89866659170205	13.246237946625	0.000273127472309499	0.00282014378570321	hsc_cmp_merged_119289	chr7	45568059	45568482
-1.54282642366867	4.01534136343544	13.2439491603261	0.000273461169309412	0.00282309011244281	hsc_cmp_merged_77591	chr2	118522358	118522576
1.44987174299758	3.48826841992992	13.2399366388118	0.000274047172936391	0.00282863963722041	hsc_cmp_merged_100383	chr5	28038369	28038461
1.36235510827716	3.82193995134484	13.2380399038428	0.000274324619634814	0.00283100292337872	hsc_cmp_merged_68058	chr19	10070448	10070605
1.52199234227831	3.2512554948934	13.2359186390469	0.000274635245061361	0.00283370771499079	hsc_cmp_merged_15096	chr10	84646834	84646920
1.43275419343959	3.54547793402995	13.2263231470773	0.000276044787263556	0.00284774825588676	hsc_cmp_merged_126231	chr8	14974932	14975057
1.4850248311402	3.36311970500276	13.2230367159501	0.000276529226503076	0.00285224192466253	hsc_cmp_merged_88224	chr3	117112480	117112589
1.27937342938811	4.21423378905542	13.2217592877468	0.000276717758130831	0.00285368242622028	hsc_cmp_merged_44585	chr14	100750099	100750372
1.4665162851864	3.42890758681617	13.2213744810382	0.000276774575937964	0.00285376434557968	hsc_cmp_merged_38283	chr13	98027884	98028201
-1.44088185828595	4.20370496970377	13.2209517632198	0.000276837004983536	0.00285390408209546	hsc_cmp_merged_54161	chr16	50690801	50691164
1.47524539525793	3.39246877530818	13.2205202554706	0.000276900746809712	0.00285405730030346	hsc_cmp_merged_77465	chr2	117109471	117109560
-1.34203327962544	4.55866021276153	13.2192677131984	0.000277085854718881	0.00285546118196884	hsc_cmp_merged_10846	chr10	19033745	19034030
1.60430022052718	3.01306621858281	13.2167139494252	0.000277463651157071	0.00285884993666162	hsc_cmp_merged_67716	chr19	6348824	6348914
-1.30298543788739	4.73864883996983	13.2122746766876	0.000278121620627485	0.00286512375237101	hsc_cmp_merged_48170	chr15	67423970	67424419
1.5366990478195	3.20130846580404	13.2112645455845	0.00027827155734537	0.00286616268008399	hsc_cmp_merged_71563	chr2	6322377	6322463
-1.91420385689615	3.48685886659862	13.2104251248054	0.000278396217018189	0.00286694093680635	hsc_cmp_merged_4119	chr1	92935705	92935827
-1.20613148273688	5.21372599891114	13.2092015111403	0.000278578032782776	0.00286830741212948	hsc_cmp_merged_12181	chr10	43762077	43762279
1.39049045130592	3.69982474087895	13.2071649824658	0.000278880904363566	0.00287091960609814	hsc_cmp_merged_113061	chr6	98133073	98133183
-1.37948534759581	4.39980039729181	13.200199893695	0.000279919260254447	0.00288110093535293	hsc_cmp_merged_42653	chr14	56102483	56102688
1.48361560297624	3.3616667508563	13.1997959421426	0.000279979600807779	0.00288121411546814	hsc_cmp_merged_17537	chr10	125290470	125290554
1.09175368575103	5.73027460604909	13.1974189930687	0.000280334924953277	0.00288436233797742	hsc_cmp_merged_9599	chr1	191193708	191194053
-1.46933953315316	4.10399773146451	13.1922074688338	0.000281115574405858	0.00289188484664518	hsc_cmp_merged_3647	chr1	87252132	87252448
1.503638974654	3.29927778978117	13.1905554741679	0.00028136348865572	0.00289392533073938	hsc_cmp_merged_121654	chr7	96153016	96153380
1.33706531427925	3.9262543847843	13.1888165452396	0.000281624687204493	0.00289610170585952	hsc_cmp_merged_56235	chr17	3744551	3744666
1.64397038220984	2.90242967233556	13.1859210020228	0.000282060159310136	0.00290006914987125	hsc_cmp_merged_103653	chr5	100205929	100205999
-1.37920464230354	4.38198082514628	13.1850253618689	0.000282194995553411	0.00290094468140206	hsc_cmp_merged_74322	chr2	49870190	49870503
1.4273757192565	3.55644448780986	13.1844666155781	0.000282279146232074	0.00290129895238353	hsc_cmp_merged_69610	chr19	37233709	37233810
-1.61080086205598	3.87801595481654	13.1822533312246	0.000282612729305387	0.00290386824808001	hsc_cmp_merged_101629	chr5	52132949	52133120
-1.42427289770113	4.25626946756011	13.1821481761835	0.000282628588008883	0.00290386824808001	hsc_cmp_merged_113100	chr6	99193804	99194021
-1.63934673948922	3.82750177880296	13.181011518101	0.000282800067619839	0.00290511892123898	hsc_cmp_merged_65951	chr18	67573571	67573743
-1.26135096792901	4.88558080585073	13.1696671355057	0.000284517272536886	0.00292224512637269	hsc_cmp_merged_123269	chr7	117470529	117470787
1.42025100515659	3.57462356345307	13.1664761870034	0.000285002179470902	0.00292671073853429	hsc_cmp_merged_127884	chr8	60617085	60617178
1.37817006489287	3.73949458611913	13.1636968979768	0.00028542520808122	0.00293053945838973	hsc_cmp_merged_60726	chr17	63279266	63279378
-1.10786654925377	6.01185656734664	13.1632167261439	0.000285498357931748	0.00293077516167981	hsc_cmp_merged_23861	chr11	90224926	90225642
-1.56501329604968	3.98203118505912	13.1618369760098	0.000285708655618777	0.002932418421793	hsc_cmp_merged_10533	chr10	12986580	12986791
-2.32969994305631	3.41210683699399	13.1602688214874	0.000285947858987383	0.00293435773045225	hsc_cmp_merged_98856	chr4	150725544	150725768
1.63222054038033	2.92616554159814	13.1586447513185	0.000286195804443812	0.00293589670652646	hsc_cmp_merged_39066	chr13	109907714	109907980
1.57983777129641	3.06484979872999	13.158627816223	0.000286198391052383	0.00293589670652646	hsc_cmp_merged_103101	chr5	90700330	90700412
1.46790646870429	3.40635717235705	13.156278983831	0.000286557372081671	0.00293906287648845	hsc_cmp_merged_107813	chr5	147269987	147270133
1.40952642438738	3.61250106800567	13.152965538151	0.000287064550609274	0.00294374764841509	hsc_cmp_merged_33093	chr13	4940009	4940138
1.08375819824795	5.81340581761731	13.1513769262425	0.000287308035193638	0.00294572715978165	hsc_cmp_merged_123696	chr7	125393707	125393913
1.12254630757848	5.33925712559197	13.146721384796	0.0002880227840319	0.00295253693111352	hsc_cmp_merged_79158	chr2	139677038	139677321
1.21409539999952	4.58694308787361	13.1451230831181	0.00028826857875925	0.00295414994665539	hsc_cmp_merged_106731	chr5	136449846	136450085
-1.28265498665814	4.76676372931673	13.1450402560502	0.000288281322076424	0.00295414994665539	hsc_cmp_merged_45889	chr15	9571859	9572229
-1.61123183257278	3.83358619276519	13.1436629253952	0.000288493313857564	0.0029558035788986	hsc_cmp_merged_17068	chr10	119063527	119063688
-1.14813081594405	5.63478408559271	13.1366535364227	0.000289574601111935	0.00296636157174139	hsc_cmp_merged_98502	chr4	148033967	148034183
-1.29899622263098	4.73934379673829	13.1361164991287	0.000289657614247083	0.00296669147445837	hsc_cmp_merged_43027	chr14	62780543	62780911
-1.184499287562	5.34432142810642	13.1355686586998	0.000289742322008531	0.00296703861488568	hsc_cmp_merged_5381	chr1	131954186	131954797
1.45254631329867	3.45746454798574	13.1348018038173	0.000289860936000619	0.00296733649556165	hsc_cmp_merged_74393	chr2	51542394	51542500
-1.25965414595335	4.88604085430642	13.1344656686843	0.000289912943445054	0.00296733649556165	hsc_cmp_merged_99919	chr5	19891710	19892038
1.41724715229162	3.58428750234411	13.1343950626473	0.000289923868936106	0.00296733649556165	hsc_cmp_merged_64544	chr18	42367545	42367669
-1.58300245250455	3.95110280949786	13.1320162775067	0.000290292201879773	0.00297023979804213	hsc_cmp_merged_111857	chr6	83020216	83020412
1.60985216828053	2.99024275521607	13.1319060932825	0.000290309274317973	0.00297023979804213	hsc_cmp_merged_94634	chr4	101245005	101245094
-1.74400709245791	3.68850308402259	13.1312295548976	0.000290414122401744	0.00297079197740677	hsc_cmp_merged_54618	chr16	64830300	64830556
1.02802645359285	6.89781965194756	13.1283336857554	0.000290863347941141	0.00297486615629414	hsc_cmp_merged_106582	chr5	135537351	135537652
1.23510057047843	4.44398599758912	13.1277411307134	0.000290955355129727	0.00297528602207088	hsc_cmp_merged_44240	chr14	78448929	78449175
-1.35619333042582	4.45709905460929	13.1259047035332	0.000291240687210453	0.00297768231942188	hsc_cmp_merged_66937	chr18	82531962	82532327
-3.49814500511024	2.91898594790588	13.1245819430507	0.000291446383866153	0.00297926371742728	hsc_cmp_merged_6984	chr1	156987688	156987812
1.13003333196916	5.25310352657388	13.1208150505295	0.000292032959504648	0.0029847373543631	hsc_cmp_merged_137282	chr9	83113933	83114241
-1.51623016225528	4.04902580394959	13.1184568406751	0.000292400782524113	0.00298797369471175	hsc_cmp_merged_90098	chr3	148935127	148935331
1.33343498120671	3.9267512884925	13.1174729384909	0.000292554385235138	0.00298875338970639	hsc_cmp_merged_76529	chr2	92205341	92205475
1.44312816869708	3.48918879483872	13.1173124037538	0.000292579454967661	0.00298875338970639	hsc_cmp_merged_97800	chr4	138464739	138464887
1.3382495709128	3.90395427717128	13.1154066414896	0.00029287723177586	0.00299127191943195	hsc_cmp_merged_101158	chr5	38588865	38589411
1.51397094391215	3.24724674604175	13.1083980176687	0.00029397496500034	0.00300195841314618	hsc_cmp_merged_116614	chr6	148994578	148994667
-1.6072187389629	3.87008374601277	13.1042373259858	0.00029462859898658	0.00300810699332513	hsc_cmp_merged_41662	chr14	45081082	45081238
1.49806665301096	3.29771206617469	13.0978495767343	0.000295634950627322	0.00301785398026737	hsc_cmp_merged_138343	chr9	103108385	103108504
-1.29328457198767	4.6970934415129	13.0972842939643	0.00029572417427602	0.0030182371151856	hsc_cmp_merged_56114	chr16	97468017	97468296
-1.14289641577401	5.65662923680007	13.0965291754904	0.000295843403751766	0.00301892630986816	hsc_cmp_merged_77054	chr2	104098435	104098862
1.2537126827161	4.32303983870974	13.0955584504176	0.000295996747642018	0.0030199633225262	hsc_cmp_merged_135223	chr9	54168542	54168675
1.55650514608812	3.12058982418708	13.0896800954657	0.000296927055381082	0.00302892570994084	hsc_cmp_merged_86963	chr3	97842803	97842911
1.52440717294434	3.2141789405606	13.088822568122	0.000297063013713956	0.00302978329620226	hsc_cmp_merged_57262	chr17	17827913	17828100
1.53582970272152	3.17538972911111	13.0791247725247	0.00029860494484217	0.00304497777319844	hsc_cmp_merged_131777	chr8	120436824	120436918
-1.39267613741241	4.38112573513561	13.0768041675466	0.000298975111532038	0.00304822014359275	hsc_cmp_merged_109711	chr6	37261206	37261620
-1.83728336306546	3.62351729921331	13.0749839408518	0.000299265785105162	0.00305065104614009	hsc_cmp_merged_124089	chr7	127858362	127858543
1.64391910070924	2.88536700768017	13.0638714460056	0.000301046538753147	0.00306800180607329	hsc_cmp_merged_15672	chr10	93690451	93690539
-1.67037119010062	3.77078656916564	13.06370704519	0.000301072963671861	0.00306800180607329	hsc_cmp_merged_4818	chr1	120202626	120202856
-1.34506682187044	4.46712809082282	13.0603165336518	0.000301618458322799	0.00307302421592536	hsc_cmp_merged_45619	chr15	3982803	3983100
1.23695016600693	4.40907604719624	13.0588242360711	0.000301858867692735	0.00307493706988464	hsc_cmp_merged_94863	chr4	105007452	105007703
-2.53892257250688	3.16630684617703	13.0579398547054	0.000302001432829653	0.00307585272334266	hsc_cmp_merged_38100	chr13	95712977	95713183
1.35060473410505	3.83132030876247	13.0558619777383	0.000302336660496313	0.00307872996274498	hsc_cmp_merged_68301	chr19	12134424	12134524
1.55976065312011	3.10660951490386	13.0517093198735	0.000303007740861718	0.00308448779444137	hsc_cmp_merged_124287	chr7	130693012	130693106
1.55976065312011	3.10660951490386	13.0517093198735	0.000303007740861718	0.00308448779444137	hsc_cmp_merged_134856	chr9	47893125	47893233
-1.44425027133553	4.19506185525023	13.048918023907	0.000303459665389124	0.00308854974064336	hsc_cmp_merged_132269	chr8	124250891	124251100
-1.60313550013048	3.86584005071286	13.0485449038938	0.000303520126821057	0.00308862673493927	hsc_cmp_merged_93147	chr4	59366240	59366435
-1.97535329644315	3.60470846933556	13.0474991491582	0.000303689648633886	0.00308981330958923	hsc_cmp_merged_97763	chr4	138259556	138259802
-1.55534695902694	3.91890596018446	13.0470657074295	0.000303759939577536	0.00308999004737497	hsc_cmp_merged_11922	chr10	40525793	40526059
1.52877494146148	3.19437814557167	13.046093135368	0.000303917720613811	0.00309105655924759	hsc_cmp_merged_134842	chr9	46815117	46815207
-1.60288240086732	3.86680637198379	13.0441849408616	0.000304227528465508	0.00309366864979119	hsc_cmp_merged_138881	chr9	108809801	108809975
-1.32532962885983	4.57403511038357	13.0408118757516	0.000304775946729703	0.00309870582092067	hsc_cmp_merged_129774	chr8	88362907	88363212
1.37539657759842	3.72998717199733	13.0377307150414	0.000305277776036958	0.00310326764324477	hsc_cmp_merged_122842	chr7	110908661	110908781
