chr8_104785832_104785982	150	150	417	2.78	2.78
chr8_104681133_104681283	150	150	456	3.04	3.04
chr8_104655091_104655241	150	150	814.5	5.43	5.43
chr8_104642131_104642281	150	150	1210.5	8.07	8.07
chr8_104641931_104642081	150	150	3000	20	20
chr8_104641678_104641828	150	150	5580	37.2	37.2
chr8_104641498_104641648	150	150	2025	13.5	13.5
chr8_104640684_104640834	150	150	595.5	3.97	3.97
chr8_104603039_104603251	212	212	954	4.5	4.5
chr8_104602845_104602995	150	150	1635	10.9	10.9
chr8_104596244_104596394	150	150	2475	16.5	16.5
chr8_104595852_104596106	254	254	1629.41	6.415	6.415
chr8_104591619_104591827	208	208	2009.28	9.66	9.66
chr8_104591279_104591429	150	150	6390	42.6	42.6
chr8_104571168_104571318	150	150	1210.5	8.07	8.07
chr8_104570831_104571037	206	206	1158.75	5.625	5.625
chr8_104570527_104570677	150	150	873	5.82	5.82
chr8_104564984_104565134	150	150	2355	15.7	15.7
chr8_104564669_104564819	150	150	456	3.04	3.04
chr8_104535605_104535755	150	150	1488	9.92	9.92
chr8_104535416_104535566	150	150	615	4.1	4.1
chr8_104535028_104535178	150	150	913.5	6.09	6.09
chr8_104534846_104534996	150	150	2520	16.8	16.8
chr8_104534550_104534700	150	150	7005	46.7	46.7
chr8_104534250_104534455	205	205	1369.4	6.68	6.68
chr8_104534099_104534249	150	150	2025	13.5	13.5
chr8_104533821_104533971	150	150	873	5.82	5.82
chr8_104509107_104509257	150	150	397.5	2.65	2.65
chr8_104476649_104476799	150	150	555	3.7	3.7
chr8_104442993_104443143	150	150	6765	45.1	45.1
chr8_104442735_104442885	150	150	2400	16	16
chr8_104442513_104442663	150	150	1072.5	7.15	7.15
chr8_104442329_104442479	150	150	5700	38	38
chr8_104442110_104442260	150	150	1468.5	9.79	9.79
chr8_104436165_104436315	150	150	13860	92.4	92.4
chr8_104435886_104436036	150	150	1575	10.5	10.5
chr8_104434389_104434539	150	150	1032	6.88	6.88
chr8_104395323_104395473	150	150	436.5	2.91	2.91
chr8_104392089_104392239	150	150	436.5	2.91	2.91
chr8_104388042_104388192	150	150	535.5	3.57	3.57
chr8_104383954_104384104	150	150	535.5	3.57	3.57
chr8_104368965_104369115	150	150	555	3.7	3.7
chr8_104346937_104347087	150	150	634.5	4.23	4.23
chr8_104344349_104344499	150	150	516	3.44	3.44
chr8_104344033_104344183	150	150	1408.5	9.39	9.39
chr8_104340804_104340954	150	150	516	3.44	3.44
chr8_104335490_104335640	150	150	397.5	2.65	2.65
chr8_104305375_104305525	150	150	535.5	3.57	3.57
chr8_104293486_104293636	150	150	357	2.38	2.38
chr8_104253142_104253292	150	150	1680	11.2	11.2
chr8_104251597_104251747	150	150	1770	11.8	11.8
chr8_104251085_104251363	278	278	4003.2	14.4	14.4
chr8_104250779_104250929	150	150	4920	32.8	32.8
chr8_104248731_104248881	150	150	814.5	5.43	5.43
chr8_104248502_104248652	150	150	5445	36.3	36.3
chr8_104248069_104248219	150	150	873	5.82	5.82
chr8_104247122_104247272	150	150	1012.5	6.75	6.75
chr8_104220702_104220903	201	201	639.18	3.18	3.18
chr8_129264682_129264832	150	150	477	3.18	3.18
chr8_129264487_129264637	150	150	436.5	2.91	2.91
chr8_129264254_129264404	150	150	397.5	2.65	2.65
chr8_129263692_129263913	221	221	1657.5	7.5	7.5
chr8_129263511_129263661	150	150	5790	38.6	38.6
chr8_129263181_129263392	211	211	2293.57	10.87	10.87
chr8_129263012_129263162	150	150	477	3.18	3.18
chr8_129246378_129246528	150	150	1680	11.2	11.2
chr8_129234690_129234954	264	264	821.04	3.11	3.11
chr8_129234532_129234682	150	150	2460	16.4	16.4
chr8_129234283_129234433	150	150	2220	14.8	14.8
chr8_129234015_129234165	150	150	5235	34.9	34.9
chr8_129233770_129233920	150	150	1309.5	8.73	8.73
chr8_129233554_129233704	150	150	436.5	2.91	2.91
chr8_129176315_129176465	150	150	477	3.18	3.18
chr8_129133613_129133763	150	150	357	2.38	2.38
chr8_129090393_129090543	150	150	318	2.12	2.12
chr8_129018804_129018954	150	150	576	3.84	3.84
chr8_128962300_128962450	150	150	436.5	2.91	2.91
chr8_128946934_128947084	150	150	318	2.12	2.12
chr8_128941299_128941449	150	150	615	4.1	4.1
chr8_128941132_128941282	150	150	376.5	2.51	2.51
chr8_128928473_128928623	150	150	337.5	2.25	2.25
chr8_128918193_128918343	150	150	576	3.84	3.84
chr8_128897937_128898087	150	150	456	3.04	3.04
chr8_128886659_128886944	285	285	980.4	3.44	3.44
chr8_128882834_128882984	150	150	417	2.78	2.78
chr8_128875977_128876127	150	150	477	3.18	3.18
chr8_128873608_128873758	150	150	477	3.18	3.18
chr8_128772081_128772231	150	150	456	3.04	3.04
chr8_128771325_128771653	328	328	1026.64	3.13	3.13
chr8_128759771_128759921	150	150	417	2.78	2.78
chr8_128755866_128756016	150	150	436.5	2.91	2.91
chr8_128743825_128743975	150	150	417	2.78	2.78
chr8_128723653_128723803	150	150	555	3.7	3.7
chr8_128720926_128721220	294	294	2097.69	7.135	7.135
chr8_128713544_128713694	150	150	634.5	4.23	4.23
chr8_128709383_128709533	150	150	2190	14.6	14.6
chr8_128690195_128690345	150	150	2325	15.5	15.5
chr8_128689045_128689195	150	150	1515	10.1	10.1
chr8_128688753_128689000	247	247	1863.62	7.545	7.545
chr8_128686523_128686673	150	150	1150.5	7.67	7.67
chr8_128686251_128686401	150	150	3540	23.6	23.6
chr8_128685964_128686114	150	150	4485	29.9	29.9
chr8_128685642_128685792	150	150	7875	52.5	52.5
chr8_128685047_128685467	420	420	11131.4	26.5033	26.5033
chr8_128654610_128654760	150	150	376.5	2.51	2.51
chr8_128652496_128652646	150	150	357	2.38	2.38
chr8_128650252_128650402	150	150	417	2.78	2.78
chr8_128604228_128604378	150	150	376.5	2.51	2.51
chr8_128572433_128572583	150	150	535.5	3.57	3.57
chr8_128571688_128571838	150	150	357	2.38	2.38
chr8_128558005_128558155	150	150	456	3.04	3.04
chr8_128551574_128551724	150	150	397.5	2.65	2.65
chr8_128548454_128548604	150	150	516	3.44	3.44
chr8_128542093_128542243	150	150	417	2.78	2.78
chr8_128530946_128531096	150	150	496.5	3.31	3.31
chr8_128528624_128528774	150	150	576	3.84	3.84
chr8_128519453_128519603	150	150	477	3.18	3.18
chr8_128517830_128517980	150	150	634.5	4.23	4.23
chr8_128481762_128481912	150	150	576	3.84	3.84
chr8_128468720_128468975	255	255	961.35	3.77	3.77
chr8_128446541_128446691	150	150	655.5	4.37	4.37
chr8_128425112_128425262	150	150	477	3.18	3.18
chr8_128411855_128412005	150	150	615	4.1	4.1
chr8_128385250_128385400	150	150	436.5	2.91	2.91
chr8_128363364_128363514	150	150	535.5	3.57	3.57
chr8_128363053_128363264	211	211	572.865	2.715	2.715
chr8_128357945_128358095	150	150	456	3.04	3.04
chr8_128354119_128354269	150	150	496.5	3.31	3.31
chr8_128334313_128334463	150	150	477	3.18	3.18
chr8_128247468_128247618	150	150	576	3.84	3.84
chr8_128167861_128168011	150	150	555	3.7	3.7
chr8_128035141_128035381	240	240	842.4	3.51	3.51
chr8_127976317_127976467	150	150	456	3.04	3.04
chr8_127970107_127970257	150	150	397.5	2.65	2.65
chr8_127959238_127959604	366	366	1210.24	3.30667	3.30667
chr8_127958513_127958663	150	150	357	2.38	2.38
chr8_127721521_127721671	150	150	555	3.7	3.7
chr8_127700717_127700867	150	150	655.5	4.37	4.37
chr8_127656545_127656695	150	150	456	3.04	3.04
chr8_127651964_127652114	150	150	456	3.04	3.04
chr8_127612111_127612261	150	150	376.5	2.51	2.51
chr8_127609701_127609851	150	150	397.5	2.65	2.65
chr8_127608091_127608241	150	150	576	3.84	3.84
chr8_127589400_127589550	150	150	714	4.76	4.76
chr8_127584326_127584476	150	150	456	3.04	3.04
chr8_127549265_127549415	150	150	496.5	3.31	3.31
chr8_127535221_127535371	150	150	477	3.18	3.18
chr8_127515419_127515569	150	150	655.5	4.37	4.37
chr8_127511175_127511379	204	204	795.6	3.9	3.9
chr8_127465080_127465230	150	150	535.5	3.57	3.57
chr8_127461883_127462033	150	150	477	3.18	3.18
chr8_127440863_127441013	150	150	496.5	3.31	3.31
chr8_127431958_127432108	150	150	456	3.04	3.04
chr8_127392784_127392934	150	150	456	3.04	3.04
chr8_127359198_127359348	150	150	456	3.04	3.04
chr8_127332917_127333067	150	150	496.5	3.31	3.31
chr8_127332684_127332834	150	150	535.5	3.57	3.57
chr8_127331878_127332028	150	150	595.5	3.97	3.97
chr8_127300467_127300699	232	232	889.72	3.835	3.835
chr8_127299237_127299387	150	150	535.5	3.57	3.57
chr8_127256483_127256633	150	150	496.5	3.31	3.31
chr8_127248822_127248972	150	150	555	3.7	3.7
chr8_127212507_127212657	150	150	496.5	3.31	3.31
chr8_127195508_127195658	150	150	436.5	2.91	2.91
chr8_127175489_127175699	210	210	639.45	3.045	3.045
chr8_127149866_127150016	150	150	615	4.1	4.1
chr8_127146790_127146940	150	150	535.5	3.57	3.57
chr8_127146158_127146308	150	150	774	5.16	5.16
chr8_127144717_127144867	150	150	436.5	2.91	2.91
chr8_127144310_127144460	150	150	496.5	3.31	3.31
chr8_127124666_127124816	150	150	436.5	2.91	2.91
chr8_127114147_127114297	150	150	516	3.44	3.44
chr8_127086909_127087059	150	150	397.5	2.65	2.65
chr8_127084485_127084635	150	150	376.5	2.51	2.51
chr8_127073346_127073496	150	150	535.5	3.57	3.57
chr8_127064923_127065073	150	150	496.5	3.31	3.31
chr8_127025229_127025379	150	150	436.5	2.91	2.91
chr8_127022476_127022626	150	150	516	3.44	3.44
chr8_127008494_127008644	150	150	417	2.78	2.78
chr8_126975838_126975988	150	150	793.5	5.29	5.29
chr8_126971293_126971443	150	150	1131	7.54	7.54
chr8_126971071_126971221	150	150	9750	65	65
chr8_126970527_126970677	150	150	913.5	6.09	6.09
chr8_126945813_126945963	150	150	3750	25	25
chr8_126945476_126945626	150	150	933	6.22	6.22
chr8_126944762_126945269	507	507	3137.06	6.1875	6.1875
chr8_126929596_126929746	150	150	853.5	5.69	5.69
chr8_126913537_126913687	150	150	496.5	3.31	3.31
chr8_126913057_126913207	150	150	516	3.44	3.44
chr8_126895137_126895287	150	150	477	3.18	3.18
chr8_126847776_126847926	150	150	516	3.44	3.44
chr8_126833715_126833981	266	266	1284.78	4.83	4.83
chr8_126833009_126833159	150	150	714	4.76	4.76
chr8_126832235_126832385	150	150	535.5	3.57	3.57
chr8_126824513_126824663	150	150	576	3.84	3.84
chr8_126790150_126790300	150	150	535.5	3.57	3.57
chr8_126776750_126776900	150	150	892.5	5.95	5.95
chr8_126767806_126767956	150	150	615	4.1	4.1
chr8_126756926_126757076	150	150	477	3.18	3.18
chr8_126739143_126739293	150	150	397.5	2.65	2.65
chr8_126730332_126730482	150	150	436.5	2.91	2.91
chr8_126706061_126706211	150	150	496.5	3.31	3.31
chr8_126700973_126701123	150	150	456	3.04	3.04
chr8_126675207_126675357	150	150	634.5	4.23	4.23
chr8_126666622_126666772	150	150	1191	7.94	7.94
chr8_126666383_126666603	220	220	756.8	3.44	3.44
chr8_126646674_126646824	150	150	516	3.44	3.44
chr8_126639559_126639709	150	150	477	3.18	3.18
chr8_126626350_126626764	414	414	1697.4	4.1	4.1
chr8_126598372_126598522	150	150	2970	19.8	19.8
chr8_126598184_126598334	150	150	1270.5	8.47	8.47
chr8_126595377_126595527	150	150	1251	8.34	8.34
chr8_126594600_126594750	150	150	5790	38.6	38.6
chr8_126594325_126594475	150	150	1290	8.6	8.6
chr8_126593948_126594220	272	272	3821.6	14.05	14.05
chr8_126590510_126590660	150	150	1545	10.3	10.3
chr8_126590248_126590398	150	150	4215	28.1	28.1
chr8_126590009_126590159	150	150	2280	15.2	15.2
chr8_126589251_126589401	150	150	3180	21.2	21.2
chr8_126584656_126584806	150	150	1530	10.2	10.2
chr8_126533204_126533410	206	206	708.64	3.44	3.44
chr8_126522841_126522991	150	150	456	3.04	3.04
chr8_126517296_126517446	150	150	675	4.5	4.5
chr8_126497805_126497955	150	150	694.5	4.63	4.63
chr8_126497611_126497761	150	150	1210.5	8.07	8.07
chr8_126476578_126476728	150	150	1092	7.28	7.28
chr8_126476141_126476291	150	150	535.5	3.57	3.57
chr8_126464782_126464932	150	150	615	4.1	4.1
chr8_126460404_126460554	150	150	735	4.9	4.9
chr8_126422952_126423183	231	231	2200.27	9.525	9.525
chr8_126422666_126422816	150	150	3420	22.8	22.8
chr8_126422287_126422437	150	150	14790	98.6	98.6
chr8_126421885_126422035	150	150	1131	7.54	7.54
chr8_126388831_126388981	150	150	417	2.78	2.78
chr8_126386654_126386804	150	150	655.5	4.37	4.37
chr8_126372029_126372179	150	150	436.5	2.91	2.91
chr8_126332601_126332751	150	150	417	2.78	2.78
chr8_126296257_126296407	150	150	436.5	2.91	2.91
chr8_126244296_126244513	217	217	688.975	3.175	3.175
chr8_126195271_126195421	150	150	516	3.44	3.44
chr8_126162815_126162965	150	150	456	3.04	3.04
chr8_126157885_126158035	150	150	376.5	2.51	2.51
chr8_126089718_126089868	150	150	477	3.18	3.18
chr8_126024299_126024449	150	150	357	2.38	2.38
chr8_125996712_125996862	150	150	477	3.18	3.18
chr8_125993135_125993285	150	150	675	4.5	4.5
chr8_125979717_125979867	150	150	555	3.7	3.7
chr8_125950321_125950579	258	258	1417.71	5.495	5.495
chr8_125910444_125910594	150	150	397.5	2.65	2.65
chr8_125869790_125869940	150	150	456	3.04	3.04
chr8_125839529_125839679	150	150	555	3.7	3.7
chr8_125808936_125809086	150	150	436.5	2.91	2.91
chr8_125799709_125799859	150	150	397.5	2.65	2.65
chr8_125797534_125797684	150	150	397.5	2.65	2.65
chr8_125769445_125769595	150	150	615	4.1	4.1
chr8_125763159_125763309	150	150	694.5	4.63	4.63
chr8_125759121_125759271	150	150	853.5	5.69	5.69
chr8_125746286_125746436	150	150	615	4.1	4.1
chr8_125734156_125734306	150	150	993	6.62	6.62
chr8_125711631_125711781	150	150	3120	20.8	20.8
chr8_125711204_125711354	150	150	735	4.9	4.9
chr8_125671425_125671575	150	150	417	2.78	2.78
chr8_125648865_125649015	150	150	436.5	2.91	2.91
chr8_125642378_125642609	231	231	703.395	3.045	3.045
chr8_125641995_125642145	150	150	496.5	3.31	3.31
chr8_125619903_125620053	150	150	516	3.44	3.44
chr8_125609648_125609849	201	201	558.78	2.78	2.78
chr8_125574416_125574566	150	150	576	3.84	3.84
chr8_125569820_125569970	150	150	1350	9	9
chr8_125531677_125531827	150	150	496.5	3.31	3.31
chr8_125453603_125453753	150	150	576	3.84	3.84
chr8_125406030_125406180	150	150	496.5	3.31	3.31
chr8_125374610_125374760	150	150	417	2.78	2.78
chr8_125333698_125333848	150	150	496.5	3.31	3.31
chr8_125332088_125332238	150	150	615	4.1	4.1
chr8_125295339_125295489	150	150	576	3.84	3.84
chr8_125281306_125281456	150	150	417	2.78	2.78
chr8_125267982_125268132	150	150	516	3.44	3.44
chr8_125251778_125251928	150	150	456	3.04	3.04
chr8_125218878_125219028	150	150	655.5	4.37	4.37
chr8_125196437_125196587	150	150	436.5	2.91	2.91
chr8_125160738_125160888	150	150	436.5	2.91	2.91
chr8_125151149_125151299	150	150	376.5	2.51	2.51
chr8_125140016_125140166	150	150	456	3.04	3.04
chr8_125133778_125134089	311	311	1151.74	3.70333	3.70333
chr8_125087331_125087481	150	150	456	3.04	3.04
chr8_125086650_125086800	150	150	436.5	2.91	2.91
chr8_125036915_125037065	150	150	516	3.44	3.44
chr8_125034769_125034919	150	150	774	5.16	5.16
chr8_125032364_125032514	150	150	496.5	3.31	3.31
chr8_125031449_125031599	150	150	397.5	2.65	2.65
chr8_125026213_125026363	150	150	417	2.78	2.78
chr8_125013355_125013505	150	150	535.5	3.57	3.57
chr8_125012852_125013076	224	224	770.56	3.44	3.44
chr8_125012635_125012785	150	150	376.5	2.51	2.51
chr8_124980914_124981064	150	150	417	2.78	2.78
chr8_124979871_124980021	150	150	456	3.04	3.04
chr8_124959723_124959873	150	150	516	3.44	3.44
chr8_124949664_124949869	205	205	787.2	3.84	3.84
chr8_124949190_124949589	399	399	1776.88	4.45333	4.45333
chr8_124948238_124948388	150	150	576	3.84	3.84
chr8_124929857_124930007	150	150	477	3.18	3.18
chr8_124898012_124898162	150	150	1740	11.6	11.6
chr8_124897653_124897803	150	150	8250	55	55
chr8_124897144_124897346	202	202	1337.24	6.62	6.62
chr8_124896938_124897088	150	150	2085	13.9	13.9
chr8_124896683_124896833	150	150	3885	25.9	25.9
chr8_124864027_124864177	150	150	853.5	5.69	5.69
chr8_124863352_124863677	325	325	2093	6.44	6.44
chr8_124863076_124863226	150	150	6390	42.6	42.6
chr8_124862637_124863025	388	388	3154.44	8.13	8.13
chr8_124862336_124862486	150	150	1012.5	6.75	6.75
chr8_124859606_124859756	150	150	1012.5	6.75	6.75
chr8_124837531_124837681	150	150	555	3.7	3.7
chr8_124831623_124831843	220	220	800.8	3.64	3.64
chr8_124830067_124830217	150	150	496.5	3.31	3.31
chr8_124827526_124827676	150	150	634.5	4.23	4.23
chr8_124775683_124775964	281	281	1190.04	4.235	4.235
chr8_124722300_124722450	150	150	5955	39.7	39.7
chr8_124722035_124722185	150	150	21975	146.5	146.5
chr8_124713309_124713459	150	150	3180	21.2	21.2
chr8_124677638_124677788	150	150	1905	12.7	12.7
chr8_124663250_124663400	150	150	8100	54	54
chr8_124662791_124662941	150	150	1330.5	8.87	8.87
chr8_124662446_124662596	150	150	1488	9.92	9.92
chr8_124658546_124658696	150	150	12510	83.4	83.4
chr8_124658082_124658232	150	150	9030	60.2	60.2
chr8_124657790_124657940	150	150	1920	12.8	12.8
chr8_124621760_124621910	150	150	615	4.1	4.1
chr8_124617263_124617413	150	150	873	5.82	5.82
chr8_124613615_124613765	150	150	595.5	3.97	3.97
chr8_124610703_124610853	150	150	555	3.7	3.7
chr8_124588602_124588752	150	150	477	3.18	3.18
chr8_124576696_124576846	150	150	555	3.7	3.7
chr8_124573586_124573736	150	150	1515	10.1	10.1
chr8_124573367_124573517	150	150	535.5	3.57	3.57
chr8_124520946_124521210	264	264	2258.96	8.55667	8.55667
chr8_124520685_124520835	150	150	11730	78.2	78.2
chr8_124520378_124520528	150	150	952.5	6.35	6.35
chr8_124434503_124434653	150	150	1369.5	9.13	9.13
chr8_124430836_124430986	150	150	397.5	2.65	2.65
chr8_124374202_124374352	150	150	477	3.18	3.18
chr8_124368272_124368484	212	212	926.44	4.37	4.37
chr8_124349862_124350012	150	150	814.5	5.43	5.43
chr8_124349433_124349583	150	150	535.5	3.57	3.57
chr8_124342423_124342573	150	150	535.5	3.57	3.57
chr8_124337394_124337544	150	150	735	4.9	4.9
chr8_124336972_124337122	150	150	555	3.7	3.7
chr8_124303688_124303838	150	150	595.5	3.97	3.97
chr8_124287612_124287762	150	150	496.5	3.31	3.31
chr8_124231800_124231950	150	150	735	4.9	4.9
chr8_124231288_124231438	150	150	735	4.9	4.9
chr8_124218620_124218770	150	150	754.5	5.03	5.03
chr8_124195807_124195957	150	150	516	3.44	3.44
chr8_124171568_124171718	150	150	397.5	2.65	2.65
chr8_124142905_124143055	150	150	376.5	2.51	2.51
chr8_124138556_124138706	150	150	496.5	3.31	3.31
chr8_124090600_124090750	150	150	714	4.76	4.76
chr8_124084276_124084426	150	150	496.5	3.31	3.31
chr8_124078128_124078278	150	150	1251	8.34	8.34
chr8_124077463_124077688	225	225	3082.5	13.7	13.7
chr8_124052184_124052334	150	150	496.5	3.31	3.31
chr8_124046004_124046154	150	150	576	3.84	3.84
chr8_124021401_124021551	150	150	5325	35.5	35.5
chr8_124021138_124021288	150	150	993	6.62	6.62
chr8_124020679_124020938	259	259	1417.59	5.47333	5.47333
chr8_124020464_124020614	150	150	1920	12.8	12.8
chr8_124020160_124020310	150	150	655.5	4.37	4.37
chr8_124019927_124020077	150	150	4605	30.7	30.7
chr8_124019604_124019866	262	262	1733.13	6.615	6.615
chr8_123992675_123992877	202	202	3423.9	16.95	16.95
chr8_123990790_123990940	150	150	2085	13.9	13.9
chr8_123990517_123990667	150	150	3075	20.5	20.5
chr8_123989129_123989382	253	253	5717.8	22.6	22.6
chr8_123988804_123988954	150	150	17445	116.3	116.3
chr8_123982949_123983099	150	150	6585	43.9	43.9
chr8_123979146_123979296	150	150	10395	69.3	69.3
chr8_123950516_123950666	150	150	1545	10.3	10.3
chr8_123950252_123950402	150	150	2745	18.3	18.3
chr8_123949975_123950125	150	150	1270.5	8.47	8.47
chr8_123949781_123949931	150	150	1740	11.6	11.6
chr8_123949223_123949635	412	412	13142.8	31.9	31.9
chr8_123948964_123949114	150	150	1650	11	11
chr8_123924755_123924972	217	217	2410.87	11.11	11.11
chr8_123917892_123918042	150	150	516	3.44	3.44
chr8_123914518_123914668	150	150	655.5	4.37	4.37
chr8_123895011_123895250	239	239	805.43	3.37	3.37
chr8_123889977_123890127	150	150	456	3.04	3.04
chr8_123835576_123835726	150	150	2070	13.8	13.8
chr8_123832920_123833070	150	150	595.5	3.97	3.97
chr8_123823239_123823440	201	201	864.3	4.3	4.3
chr8_123820883_123821033	150	150	892.5	5.95	5.95
chr8_123819837_123819987	150	150	675	4.5	4.5
chr8_123813548_123813698	150	150	655.5	4.37	4.37
chr8_123812451_123812601	150	150	615	4.1	4.1
chr8_123797897_123798245	348	348	1626.32	4.67333	4.67333
chr8_123789917_123790067	150	150	496.5	3.31	3.31
chr8_123787318_123787468	150	150	456	3.04	3.04
chr8_123718339_123718489	150	150	456	3.04	3.04
chr8_123717730_123717880	150	150	675	4.5	4.5
chr8_123675489_123675639	150	150	456	3.04	3.04
chr8_123646650_123646800	150	150	376.5	2.51	2.51
chr8_123628332_123628482	150	150	456	3.04	3.04
chr8_123537083_123537233	150	150	555	3.7	3.7
chr8_123528341_123528491	150	150	477	3.18	3.18
chr8_123521446_123521596	150	150	576	3.84	3.84
chr8_123519402_123519552	150	150	516	3.44	3.44
chr8_123518794_123518944	150	150	814.5	5.43	5.43
chr8_123478858_123479008	150	150	952.5	6.35	6.35
chr8_123478384_123478781	397	397	2862.37	7.21	7.21
chr8_123478049_123478199	150	150	4500	30	30
chr8_123477888_123478038	150	150	1191	7.94	7.94
chr8_123477719_123477869	150	150	5085	33.9	33.9
chr8_123477507_123477657	150	150	1270.5	8.47	8.47
chr8_123477261_123477411	150	150	972	6.48	6.48
chr8_123477020_123477170	150	150	834	5.56	5.56
chr8_123453387_123453537	150	150	1330.5	8.87	8.87
chr8_123452283_123452433	150	150	972	6.48	6.48
chr8_123443325_123443564	239	239	1992.07	8.335	8.335
chr8_123443157_123443307	150	150	12840	85.6	85.6
chr8_123442898_123443048	150	150	13470	89.8	89.8
chr8_123442640_123442790	150	150	913.5	6.09	6.09
chr8_123411461_123411611	150	150	1488	9.92	9.92
chr8_123410125_123410275	150	150	873	5.82	5.82
chr8_123409222_123409372	150	150	2265	15.1	15.1
chr8_123406957_123407228	271	271	1899.71	7.01	7.01
chr8_123374337_123374487	150	150	11160	74.4	74.4
chr8_123374097_123374247	150	150	2760	18.4	18.4
chr8_123373933_123374083	150	150	1309.5	8.73	8.73
chr8_123373638_123373845	207	207	6996.6	33.8	33.8
chr8_123373460_123373610	150	150	1408.5	9.39	9.39
chr8_123361444_123361594	150	150	1770	11.8	11.8
chr8_123332587_123332737	150	150	993	6.62	6.62
chr8_123319869_123320019	150	150	1111.5	7.41	7.41
chr8_123318839_123318989	150	150	1635	10.9	10.9
chr8_123318553_123318703	150	150	22245	148.3	148.3
chr8_123318258_123318408	150	150	4035	26.9	26.9
chr8_123254705_123255044	339	339	2288.25	6.75	6.75
chr8_123254369_123254519	150	150	1468.5	9.79	9.79
chr8_123254113_123254263	150	150	8115	54.1	54.1
chr8_123253495_123253645	150	150	1270.5	8.47	8.47
chr8_123236221_123236371	150	150	3480	23.2	23.2
chr8_123224948_123225159	211	211	2859.05	13.55	13.55
chr8_123224757_123224907	150	150	10695	71.3	71.3
chr8_123224493_123224643	150	150	1408.5	9.39	9.39
chr8_123213226_123213376	150	150	1330.5	8.87	8.87
chr8_123212816_123212966	150	150	5460	36.4	36.4
chr8_123212499_123212649	150	150	1270.5	8.47	8.47
chr8_123202461_123202611	150	150	1072.5	7.15	7.15
chr8_123197183_123197383	200	200	4740	23.7	23.7
chr8_123196952_123197173	221	221	2972.45	13.45	13.45
chr8_123158208_123158358	150	150	555	3.7	3.7
chr8_123156590_123156740	150	150	576	3.84	3.84
chr8_123156188_123156338	150	150	2340	15.6	15.6
chr8_123155900_123156050	150	150	555	3.7	3.7
chr8_123155668_123155891	223	223	811.72	3.64	3.64
chr8_123155284_123155494	210	210	847.35	4.035	4.035
chr8_123139899_123140049	150	150	675	4.5	4.5
chr8_123110766_123110916	150	150	2265	15.1	15.1
chr8_123106015_123106165	150	150	1191	7.94	7.94
chr8_123102492_123102642	150	150	1488	9.92	9.92
chr8_123102269_123102419	150	150	14565	97.1	97.1
chr8_123066137_123066287	150	150	2655	17.7	17.7
chr8_123065879_123066029	150	150	2280	15.2	15.2
chr8_123065639_123065849	210	210	4662	22.2	22.2
chr8_123065324_123065474	150	150	13560	90.4	90.4
chr8_123064873_123065216	343	343	5853.87	17.0667	17.0667
chr8_123042811_123042961	150	150	5280	35.2	35.2
chr8_123042404_123042554	150	150	37995	253.3	253.3
chr8_123037039_123037189	150	150	5085	33.9	33.9
chr8_123008375_123008525	150	150	477	3.18	3.18
chr8_122997076_122997226	150	150	516	3.44	3.44
chr8_122984227_122984377	150	150	496.5	3.31	3.31
chr8_122976151_122976301	150	150	555	3.7	3.7
chr8_122954022_122954243	221	221	775.71	3.51	3.51
chr8_122951986_122952136	150	150	456	3.04	3.04
chr8_122951291_122951441	150	150	496.5	3.31	3.31
chr8_122942968_122943118	150	150	555	3.7	3.7
chr8_122906731_122906881	150	150	9660	64.4	64.4
chr8_122906472_122906622	150	150	14595	97.3	97.3
chr8_122905431_122905581	150	150	4710	31.4	31.4
chr8_122835112_122835262	150	150	2655	17.7	17.7
chr8_122830521_122830671	150	150	4095	27.3	27.3
chr8_122830287_122830437	150	150	1111.5	7.41	7.41
chr8_122813061_122813211	150	150	1131	7.54	7.54
chr8_122802586_122802736	150	150	1171.5	7.81	7.81
chr8_122775426_122775576	150	150	1171.5	7.81	7.81
chr8_122736265_122736415	150	150	3555	23.7	23.7
chr8_122721409_122721559	150	150	2865	19.1	19.1
chr8_122720955_122721105	150	150	4425	29.5	29.5
chr8_122720738_122720888	150	150	3480	23.2	23.2
chr8_122720479_122720629	150	150	15465	103.1	103.1
chr8_122720139_122720289	150	150	2865	19.1	19.1
chr8_122719550_122719984	434	434	46557.4	107.275	107.275
chr8_122712046_122712196	150	150	2955	19.7	19.7
chr8_122697361_122697511	150	150	3990	26.6	26.6
chr8_122694106_122694256	150	150	2085	13.9	13.9
chr8_122693847_122693997	150	150	3480	23.2	23.2
chr8_122691931_122692081	150	150	2280	15.2	15.2
chr8_122685560_122685710	150	150	12105	80.7	80.7
chr8_122685315_122685465	150	150	4005	26.7	26.7
chr8_122678508_122678658	150	150	2595	17.3	17.3
chr8_122678222_122678372	150	150	2280	15.2	15.2
chr8_122666446_122666596	150	150	6450	43	43
chr8_122656168_122656318	150	150	7635	50.9	50.9
chr8_122636606_122636756	150	150	3480	23.2	23.2
chr8_122635991_122636141	150	150	6675	44.5	44.5
chr8_122618998_122619148	150	150	2535	16.9	16.9
chr8_122618785_122618935	150	150	11805	78.7	78.7
chr8_122618044_122618194	150	150	5355	35.7	35.7
chr8_122611433_122611583	150	150	23835	158.9	158.9
chr8_122576712_122576998	286	286	7321.6	25.6	25.6
chr8_122568873_122569023	150	150	2760	18.4	18.4
chr8_122567800_122567950	150	150	16530	110.2	110.2
