chr10_88201061_88201211	150	150	5355	35.7	35.7
chr10_88147258_88147390	132	132	471.24	3.57	3.57
chr10_88054479_88054854	375	375	1751.25	4.67	4.67
chr10_87930638_87930764	126	126	691.74	5.49	5.49
chr10_87915072_87915205	133	133	1169.07	8.79	8.79
chr10_87889950_87890099	149	149	1639	11	11
chr10_87860569_87860715	146	146	640.94	4.39	4.39
chr10_87860176_87860308	132	132	1015.08	7.69	7.69
chr10_87859565_87859670	105	105	548.1	5.22	5.22
chr10_87857723_87857840	117	117	450.45	3.85	3.85
chr10_87854554_87854687	133	133	840.56	6.32	6.32
chr10_87596787_87596937	150	150	1589.25	10.595	10.595
chr10_87552792_87552942	150	150	2805	18.7	18.7
chr10_87488890_87489022	132	132	1124.64	8.52	8.52
chr10_87103536_87103686	150	150	658.5	4.39	4.39
chr10_87098820_87098968	148	148	528.36	3.57	3.57
chr10_87094403_87094547	144	144	790.56	5.49	5.49
chr10_87024996_87025146	150	150	4425	29.5	29.5
chr10_87016535_87016627	92	92	632.04	6.87	6.87
chr10_86990725_86990872	147	147	1252.44	8.52	8.52
chr10_86972059_86972209	150	150	1890	12.6	12.6
chr10_86933258_86933398	140	140	1883	13.45	13.45
chr10_86828826_86828976	150	150	906	6.04	6.04
chr10_86819778_86819928	150	150	783	5.22	5.22
chr10_86816542_86816912	370	370	1777.85	4.805	4.805
chr10_86779623_86779823	200	200	2150	10.75	10.75
chr10_86772421_86772571	150	150	2805	18.7	18.7
chr10_86731296_86731432	136	136	1564	11.5	11.5
chr10_86731014_86731164	150	150	1695	11.3	11.3
chr10_86727730_86727880	150	150	5565	37.1	37.1
chr10_86685470_86685616	146	146	1839.6	12.6	12.6
chr10_86685164_86685309	145	145	2827.5	19.5	19.5
chr10_86636970_86637249	279	279	8202.6	29.4	29.4
chr10_86555974_86556122	148	148	1340.88	9.06	9.06
chr10_86498844_86498981	137	137	8699.5	63.5	63.5
chr10_86498560_86498704	144	144	3052.8	21.2	21.2
chr10_86498140_86498227	87	87	358.44	4.12	4.12
chr10_86463954_86464068	114	114	688.56	6.04	6.04
chr10_86452527_86452675	148	148	1382.32	9.34	9.34
chr10_86385781_86385927	146	146	3810.6	26.1	26.1
chr10_86339766_86339884	118	118	745.76	6.32	6.32
chr10_86302792_86302941	149	149	1922.1	12.9	12.9
chr10_86300737_86300976	239	239	1805.64	7.555	7.555
chr10_86300358_86300460	102	102	476.34	4.67	4.67
chr10_86295856_86296006	150	150	1483.5	9.89	9.89
chr10_86280183_86280315	132	132	761.64	5.77	5.77
chr10_86279938_86280086	148	148	1056.72	7.14	7.14
chr10_86183279_86183429	150	150	783	5.22	5.22
chr10_86182308_86182452	144	144	1627.2	11.3	11.3
chr10_86168248_86168378	130	130	713.7	5.49	5.49
chr10_86167080_86167223	143	143	982.41	6.87	6.87
chr10_86139105_86139255	150	150	1317.75	8.785	8.785
chr10_86064954_86065091	137	137	790.49	5.77	5.77
chr10_86021809_86021959	150	150	2475	16.5	16.5
chr10_86010791_86010921	130	130	999.7	7.69	7.69
chr10_85989861_85989953	92	92	403.88	4.39	4.39
chr10_85989544_85989662	118	118	1687.4	14.3	14.3
chr10_85970029_85970173	144	144	1584	11	11
chr10_85968162_85968303	141	141	851.64	6.04	6.04
chr10_85957723_85957844	121	121	2190.1	18.1	18.1
chr10_85957530_85957680	150	150	865.5	5.77	5.77
chr10_85917035_85917180	145	145	5959.5	41.1	41.1
chr10_85872567_85872692	125	125	583.75	4.67	4.67
chr10_85872286_85872429	143	143	1218.36	8.52	8.52
chr10_85829350_85829485	135	135	1674	12.4	12.4
chr10_85829044_85829183	139	139	1904.3	13.7	13.7
chr10_85786261_85786386	125	125	858.75	6.87	6.87
chr10_85732123_85732264	141	141	1161.84	8.24	8.24
chr10_85731922_85732066	144	144	790.56	5.49	5.49
chr10_85657881_85658150	269	269	2760.84	10.2633	10.2633
chr10_85655902_85656233	331	331	3697.27	11.17	11.17
chr10_85651846_85651990	144	144	751.68	5.22	5.22
chr10_85643591_85643733	142	142	585.04	4.12	4.12
chr10_85625055_85625203	148	148	935.36	6.32	6.32
chr10_85598992_85599123	131	131	504.35	3.85	3.85
chr10_85592139_85592234	95	95	757.15	7.97	7.97
chr10_85587857_85588004	147	147	1617	11	11
chr10_85572715_85572849	134	134	809.36	6.04	6.04
chr10_85503557_85503702	145	145	716.3	4.94	4.94
chr10_85502243_85502457	214	214	3317	15.5	15.5
chr10_85452085_85452186	101	101	860.52	8.52	8.52
chr10_85411277_85411388	111	111	1587.3	14.3	14.3
chr10_85388846_85388991	145	145	1551.5	10.7	10.7
chr10_85388582_85388728	146	146	601.52	4.12	4.12
chr10_85387793_85387876	83	83	478.91	5.77	5.77
chr10_85387100_85387234	134	134	735.66	5.49	5.49
chr10_85386728_85386878	150	150	6555	43.7	43.7
chr10_85221014_85221174	160	160	1557.6	9.735	9.735
chr10_85185882_85186024	142	142	1013.88	7.14	7.14
chr10_85185220_85185539	319	319	2538.44	7.9575	7.9575
chr10_85185016_85185150	134	134	1214.04	9.06	9.06
chr10_85184357_85184502	145	145	916.4	6.32	6.32
chr10_85183789_85183924	135	135	2079	15.4	15.4
chr10_85183512_85183648	136	136	597.04	4.39	4.39
chr10_85128596_85128736	140	140	3458	24.7	24.7
chr10_85128416_85128538	122	122	771.04	6.32	6.32
chr10_85128018_85128164	146	146	9577.6	65.6	65.6
chr10_85127751_85127894	143	143	903.76	6.32	6.32
chr10_84956323_84956467	144	144	1627.2	11.3	11.3
chr10_84935701_84935844	143	143	1573	11	11
chr10_84917474_84917621	147	147	3836.7	26.1	26.1
chr10_84854227_84854346	119	119	948.43	7.97	7.97
chr10_84836248_84836387	139	139	1031.38	7.42	7.42
chr10_84820293_84820533	240	240	2024.8	8.43667	8.43667
chr10_84816171_84816311	140	140	1829.8	13.07	13.07
chr10_84790502_84790650	148	148	649.72	4.39	4.39
chr10_84778063_84778213	150	150	1153.5	7.69	7.69
chr10_84658178_84658323	145	145	1155.65	7.97	7.97
chr10_84647468_84647593	125	125	721.25	5.77	5.77
chr10_84646691_84646933	242	242	997.04	4.12	4.12
chr10_84622554_84622704	150	150	3180	21.2	21.2
chr10_84622266_84622397	131	131	4323	33	33
chr10_84585098_84585232	134	134	625.78	4.67	4.67
chr10_84576775_84576918	143	143	2902.9	20.3	20.3
chr10_84576468_84576618	150	150	7785	51.9	51.9
chr10_84576162_84576298	136	136	3468	25.5	25.5
chr10_84575983_84576127	144	144	1068.48	7.42	7.42
chr10_84573823_84573934	111	111	884.67	7.97	7.97
chr10_84562985_84563123	138	138	872.16	6.32	6.32
chr10_84562742_84562889	147	147	3719.1	25.3	25.3
chr10_84550001_84550144	143	143	2717	19	19
chr10_84549227_84549377	150	150	1236	8.24	8.24
chr10_84516325_84516602	277	277	3348.93	12.09	12.09
chr10_84515562_84515703	141	141	987.705	7.005	7.005
chr10_84514199_84514342	143	143	667.81	4.67	4.67
chr10_84488447_84488593	146	146	2686.4	18.4	18.4
chr10_84441167_84441308	141	141	871.38	6.18	6.18
chr10_84440483_84440597	114	114	845.88	7.42	7.42
chr10_84438115_84438265	150	150	2760	18.4	18.4
chr10_84424019_84424162	143	143	1458.6	10.2	10.2
chr10_84401937_84402087	150	150	3135	20.9	20.9
chr10_84395399_84395546	147	147	1171.59	7.97	7.97
chr10_84383411_84383517	106	106	1833.8	17.3	17.3
chr10_84360365_84360693	328	328	2277.41	6.94333	6.94333
chr10_84338919_84339012	93	93	690.06	7.42	7.42
chr10_84060733_84060979	246	246	4956.9	20.15	20.15
chr10_84060400_84060543	143	143	864.435	6.045	6.045
chr10_84056453_84056656	203	203	1811.78	8.925	8.925
chr10_84019537_84019671	134	134	773.18	5.77	5.77
chr10_83993143_83993287	144	144	948.96	6.59	6.59
chr10_83946960_83947098	138	138	1175.76	8.52	8.52
chr10_83946649_83946795	146	146	4292.4	29.4	29.4
chr10_83933184_83933322	138	138	568.56	4.12	4.12
chr10_83819766_83819907	141	141	1438.2	10.2	10.2
chr10_83806478_83806605	127	127	662.94	5.22	5.22
chr10_83805346_83805477	131	131	1336.2	10.2	10.2
chr10_83776590_83776740	150	150	658.5	4.39	4.39
chr10_83729635_83729768	133	133	1335.99	10.045	10.045
chr10_83722723_83722852	129	129	2657.4	20.6	20.6
chr10_83718913_83719053	140	140	2002	14.3	14.3
chr10_83648650_83648895	245	245	1750.12	7.14333	7.14333
chr10_83637405_83637534	129	129	2592.9	20.1	20.1
chr10_83634625_83634767	142	142	2698	19	19
chr10_83565570_83565720	150	150	803.25	5.355	5.355
chr10_83543746_83544024	278	278	3588.98	12.91	12.91
chr10_83509416_83509559	143	143	706.42	4.94	4.94
chr10_83397477_83397627	150	150	1236	8.24	8.24
chr10_83361812_83361951	139	139	648.435	4.665	4.665
chr10_83360028_83360252	224	224	8579.2	38.3	38.3
chr10_83313175_83313320	145	145	916.4	6.32	6.32
chr10_83301899_83302049	150	150	1815	12.1	12.1
chr10_83234045_83234235	190	190	1461.1	7.69	7.69
chr10_83219822_83219968	146	146	1122.74	7.69	7.69
chr10_83215643_83215878	235	235	8037	34.2	34.2
chr10_83198091_83198214	123	123	1013.52	8.24	8.24
chr10_83184688_83184889	201	201	2094.42	10.42	10.42
chr10_83184133_83184490	357	357	10198.3	28.5667	28.5667
chr10_83183955_83184046	91	91	1001	11	11
chr10_83168692_83168821	129	129	814.635	6.315	6.315
chr10_83149891_83150041	150	150	1113	7.42	7.42
chr10_83143070_83143204	134	134	883.06	6.59	6.59
chr10_83126668_83126812	144	144	830.88	5.77	5.77
chr10_83101599_83101845	246	246	1079.94	4.39	4.39
chr10_83101052_83101179	127	127	593.09	4.67	4.67
chr10_83100813_83100902	89	89	342.65	3.85	3.85
chr10_83080312_83080461	149	149	777.78	5.22	5.22
chr10_83006495_83006645	150	150	1153.5	7.69	7.69
chr10_83006283_83006397	114	114	1630.2	14.3	14.3
chr10_83005054_83005264	210	210	2884	13.7333	13.7333
chr10_83004422_83004793	371	371	6826.4	18.4	18.4
chr10_82992296_82992444	148	148	2234.8	15.1	15.1
chr10_82985183_82985297	114	114	1915.2	16.8	16.8
chr10_82984973_82985123	150	150	3750	25	25
chr10_82982419_82982558	139	139	2946.8	21.2	21.2
chr10_82974309_82974456	147	147	2822.4	19.2	19.2
chr10_82969758_82969908	150	150	948	6.32	6.32
chr10_82962708_82962858	150	150	2025	13.5	13.5
chr10_82958296_82958404	108	108	1360.8	12.6	12.6
chr10_82909423_82909568	145	145	1155.65	7.97	7.97
chr10_82901557_82901692	135	135	1822.5	13.5	13.5
chr10_82900065_82900200	135	135	1890	14	14
chr10_82893979_82894118	139	139	1661.74	11.955	11.955
chr10_82889728_82889864	136	136	1686.4	12.4	12.4
chr10_82866968_82867117	149	149	1063.86	7.14	7.14
chr10_82866503_82866652	149	149	1758.2	11.8	11.8
chr10_82864001_82864105	104	104	600.08	5.77	5.77
chr10_82863234_82863358	124	124	1226.36	9.89	9.89
chr10_82859444_82859530	86	86	638.12	7.42	7.42
chr10_82859034_82859184	150	150	5280	35.2	35.2
chr10_82858835_82858952	117	117	1380.6	11.8	11.8
chr10_82814503_82814625	122	122	905.24	7.42	7.42
chr10_82814164_82814277	113	113	3288.3	29.1	29.1
chr10_82811927_82812079	152	152	1148.36	7.555	7.555
chr10_82808246_82808366	120	120	1186.8	9.89	9.89
chr10_82796936_82797052	116	116	1310.8	11.3	11.3
chr10_82778238_82778388	150	150	741	4.94	4.94
chr10_82763980_82764120	140	140	4074	29.1	29.1
chr10_82742686_82742811	125	125	515	4.12	4.12
chr10_82699749_82699899	150	150	1318.5	8.79	8.79
chr10_82698837_82698987	150	150	948	6.32	6.32
chr10_82697478_82697619	141	141	8178	58	58
chr10_82697199_82697340	141	141	1748.4	12.4	12.4
chr10_82689905_82690031	126	126	796.32	6.32	6.32
chr10_82666602_82666716	114	114	3009.6	26.4	26.4
chr10_82630126_82630263	137	137	527.45	3.85	3.85
chr10_82629713_82629852	139	139	6831.85	49.15	49.15
chr10_82623238_82623508	270	270	2108.7	7.81	7.81
chr10_82623062_82623212	150	150	2077.5	13.85	13.85
chr10_82622703_82622853	150	150	968.25	6.455	6.455
chr10_82354475_82354625	150	150	2880	19.2	19.2
chr10_82354155_82354296	141	141	6782.1	48.1	48.1
chr10_82241286_82241401	115	115	4991	43.4	43.4
chr10_82241009_82241154	145	145	1194.8	8.24	8.24
chr10_82240791_82240941	150	150	906	6.04	6.04
chr10_82178822_82178947	125	125	892.5	7.14	7.14
chr10_82178609_82178746	137	137	2630.4	19.2	19.2
chr10_82178419_82178569	150	150	597.75	3.985	3.985
chr10_82128266_82128369	103	103	1359.6	13.2	13.2
chr10_82127889_82128036	147	147	3880.8	26.4	26.4
chr10_82048199_82048456	257	257	4412.69	17.17	17.17
chr10_82048009_82048132	123	123	6186.9	50.3	50.3
chr10_82047754_82047868	114	114	1064.76	9.34	9.34
chr10_81997269_81997391	122	122	2842.6	23.3	23.3
chr10_81996901_81997011	110	110	6193	56.3	56.3
chr10_81996611_81996737	126	126	727.02	5.77	5.77
chr10_81930472_81930620	148	148	1056.72	7.14	7.14
chr10_81864171_81864321	150	150	2925	19.5	19.5
chr10_81863753_81863901	148	148	9472	64	64
chr10_81771150_81771274	124	124	1089.96	8.79	8.79
chr10_81704440_81704520	80	80	549.6	6.87	6.87
chr10_81648932_81649066	134	134	3417	25.5	25.5
chr10_81633635_81633765	130	130	9425	72.5	72.5
chr10_81633370_81633545	175	175	1298.5	7.42	7.42
chr10_81606559_81606676	117	117	868.14	7.42	7.42
chr10_81606113_81606260	147	147	6056.4	41.2	41.2
chr10_81605179_81605315	136	136	2094.4	15.4	15.4
chr10_81602945_81603087	142	142	1519.4	10.7	10.7
chr10_81600914_81601064	150	150	4455	29.7	29.7
chr10_81597508_81597619	111	111	1254.3	11.3	11.3
chr10_81597278_81597427	149	149	2294.6	15.4	15.4
chr10_81580838_81580957	119	119	1832.6	15.4	15.4
chr10_81571527_81571799	272	272	7165.84	26.345	26.345
chr10_81570973_81571117	144	144	1186.56	8.24	8.24
chr10_81561167_81561294	127	127	906.78	7.14	7.14
chr10_81551636_81551769	133	133	3391.5	25.5	25.5
chr10_81526880_81527021	141	141	1394.49	9.89	9.89
chr10_81519608_81519690	82	82	2164.8	26.4	26.4
chr10_81502741_81502880	139	139	1876.5	13.5	13.5
chr10_81499632_81499782	150	150	1725	11.5	11.5
chr10_81496783_81496913	130	130	2002	15.4	15.4
chr10_81496422_81496572	150	150	8400	56	56
chr10_81464542_81464692	150	150	1153.5	7.69	7.69
chr10_81450273_81450423	150	150	1650	11	11
chr10_81434145_81434272	127	127	2057.4	16.2	16.2
chr10_81433850_81433975	125	125	858.75	6.87	6.87
chr10_81429641_81429787	146	146	1603.81	10.985	10.985
chr10_81414009_81414085	76	76	1193.2	15.7	15.7
chr10_81408883_81409032	149	149	1549.6	10.4	10.4
chr10_81407690_81407837	147	147	1734.6	11.8	11.8
chr10_81389927_81390073	146	146	1203.04	8.24	8.24
chr10_81382442_81382590	148	148	1702	11.5	11.5
chr10_81382074_81382371	297	297	5197.5	17.5	17.5
chr10_81378607_81378740	133	133	4568.55	34.35	34.35
chr10_81358994_81359124	130	130	1352	10.4	10.4
chr10_81357384_81357529	145	145	1667.5	11.5	11.5
chr10_81356454_81356601	147	147	2866.5	19.5	19.5
chr10_81350873_81351020	147	147	1572.9	10.7	10.7
chr10_81350472_81350618	146	146	2567.41	17.585	17.585
chr10_81349218_81349368	150	150	1461.75	9.745	9.745
chr10_81346797_81346964	167	167	1467.09	8.785	8.785
chr10_81329397_81329525	128	128	2112	16.5	16.5
chr10_81328646_81328727	81	81	622.89	7.69	7.69
chr10_81298858_81298983	125	125	2812.5	22.5	22.5
chr10_81298031_81298256	225	225	2220.75	9.87	9.87
chr10_81292631_81292898	267	267	10608.8	39.7333	39.7333
chr10_81289401_81289545	144	144	989.28	6.87	6.87
chr10_81285851_81285955	104	104	1144	11	11
chr10_81268082_81268227	145	145	955.55	6.59	6.59
chr10_81257334_81257477	143	143	1773.2	12.4	12.4
chr10_81244774_81244881	107	107	1797.6	16.8	16.8
chr10_81233032_81233182	150	150	2760	18.4	18.4
chr10_81221489_81221639	150	150	495	3.3	3.3
chr10_81218162_81218250	88	88	628.32	7.14	7.14
chr10_81198352_81198488	136	136	896.24	6.59	6.59
chr10_81191485_81191632	147	147	1171.59	7.97	7.97
chr10_81176418_81176541	123	123	1279.2	10.4	10.4
chr10_81175124_81175274	150	150	2310	15.4	15.4
chr10_81173218_81173363	145	145	2508.5	17.3	17.3
chr10_81168864_81169009	145	145	2349	16.2	16.2
chr10_81167740_81167970	230	230	4427.5	19.25	19.25
chr10_81138328_81138466	138	138	1080.54	7.83	7.83
chr10_81137341_81137491	150	150	6060	40.4	40.4
chr10_81136439_81136574	135	135	1186.65	8.79	8.79
chr10_81134351_81134497	146	146	2365.2	16.2	16.2
chr10_81129400_81129532	132	132	797.28	6.04	6.04
chr10_81106500_81106650	150	150	1092	7.28	7.28
chr10_81106178_81106320	142	142	1519.4	10.7	10.7
chr10_81082401_81082508	107	107	528.58	4.94	4.94
chr10_81060309_81060459	150	150	3465	23.1	23.1
chr10_81041615_81041731	116	116	796.92	6.87	6.87
chr10_81037318_81037417	99	99	2960.1	29.9	29.9
chr10_81016784_81016930	146	146	1283.34	8.79	8.79
chr10_81014908_81015052	144	144	5025.6	34.9	34.9
chr10_80999994_81000124	130	130	2886	22.2	22.2
chr10_80998959_80999102	143	143	942.37	6.59	6.59
chr10_80995362_80995501	139	139	1335.79	9.61	9.61
chr10_80988214_80988361	147	147	1661.1	11.3	11.3
chr10_80981691_80981826	135	135	519.75	3.85	3.85
chr10_80963809_80963948	139	139	686.66	4.94	4.94
chr10_80955787_80955933	146	146	1042.44	7.14	7.14
chr10_80948747_80948892	145	145	916.4	6.32	6.32
chr10_80939766_80939911	145	145	1479	10.2	10.2
chr10_80933784_80933907	123	123	1047.96	8.52	8.52
chr10_80929888_80930035	147	147	5527.2	37.6	37.6
chr10_80929127_80929253	126	126	1801.8	14.3	14.3
chr10_80928622_80928769	147	147	2866.5	19.5	19.5
chr10_80880447_80880595	148	148	1056.72	7.14	7.14
chr10_80856342_80856479	137	137	1128.88	8.24	8.24
chr10_80855153_80855285	132	132	1702.8	12.9	12.9
chr10_80854870_80855017	147	147	686.49	4.67	4.67
chr10_80831324_80831468	144	144	989.28	6.87	6.87
chr10_80826677_80826825	148	148	1422.28	9.61	9.61
chr10_80806006_80806152	146	146	1606	11	11
chr10_80797533_80797649	116	116	477.92	4.12	4.12
chr10_80792647_80792920	273	273	2121.21	7.77	7.77
chr10_80792429_80792560	131	131	1480.3	11.3	11.3
chr10_80774710_80774810	100	100	769	7.69	7.69
chr10_80757872_80758020	148	148	3004.4	20.3	20.3
chr10_80754978_80755109	131	131	1585.1	12.1	12.1
chr10_80752140_80752290	150	150	947.25	6.315	6.315
chr10_80751677_80751780	103	103	1411.1	13.7	13.7
chr10_80751191_80751340	149	149	859.73	5.77	5.77
chr10_80747511_80747654	143	143	1099.67	7.69	7.69
chr10_80744400_80744547	147	147	1049.58	7.14	7.14
chr10_80742307_80742455	148	148	6423.2	43.4	43.4
chr10_80700901_80701031	130	130	1495	11.5	11.5
chr10_80695325_80695452	127	127	5035.55	39.65	39.65
chr10_80678102_80678420	318	318	16260.4	51.1333	51.1333
chr10_80664681_80664830	149	149	1431.89	9.61	9.61
chr10_80656520_80656663	143	143	2087.8	14.6	14.6
chr10_80623610_80623745	135	135	2416.5	17.9	17.9
chr10_80618318_80618440	122	122	803.98	6.59	6.59
chr10_80611182_80611329	147	147	1499.4	10.2	10.2
chr10_80603107_80603257	150	150	1837.5	12.25	12.25
chr10_80602806_80602952	146	146	2321.4	15.9	15.9
chr10_80590321_80590605	284	284	7029	24.75	24.75
chr10_80579044_80579180	136	136	2312	17	17
chr10_80578794_80578934	140	140	845.6	6.04	6.04
chr10_80578506_80578656	150	150	4035	26.9	26.9
chr10_80577673_80577889	216	216	2021.76	9.36	9.36
chr10_80577423_80577572	149	149	2130.7	14.3	14.3
chr10_80569802_80569922	120	120	1416	11.8	11.8
chr10_80566422_80566572	150	150	1465.5	9.77	9.77
chr10_80561749_80561890	141	141	2629.65	18.65	18.65
chr10_80561497_80561640	143	143	1530.1	10.7	10.7
chr10_80539244_80539394	150	150	2677.5	17.85	17.85
chr10_80509471_80509616	145	145	2668	18.4	18.4
chr10_80506339_80506470	131	131	1007.39	7.69	7.69
chr10_80475614_80475737	123	123	980.31	7.97	7.97
chr10_80446316_80446442	126	126	934.92	7.42	7.42
chr10_80433957_80434118	161	161	4266.5	26.5	26.5
chr10_80433666_80433814	148	148	3330	22.5	22.5
chr10_80406770_80406911	141	141	2284.2	16.2	16.2
chr10_80376262_80376407	145	145	1479	10.2	10.2
chr10_80374214_80374356	142	142	819.34	5.77	5.77
chr10_80350391_80350528	137	137	2479.7	18.1	18.1
chr10_80343134_80343261	127	127	906.78	7.14	7.14
chr10_80340178_80340304	126	126	2142	17	17
chr10_80329881_80330031	150	150	3960	26.4	26.4
chr10_80313891_80314036	145	145	1274.55	8.79	8.79
chr10_80313594_80313725	131	131	972.02	7.42	7.42
chr10_80305056_80305203	147	147	1896.3	12.9	12.9
chr10_80304623_80304773	150	150	803.25	5.355	5.355
chr10_80295650_80295796	146	146	1679	11.5	11.5
chr10_80292301_80292448	147	147	4071.9	27.7	27.7
chr10_80282070_80282298	228	228	1283.64	5.63	5.63
chr10_80270101_80270185	84	84	553.56	6.59	6.59
chr10_80264734_80264877	143	143	2359.5	16.5	16.5
chr10_80261734_80261849	115	115	4485	39	39
chr10_80261265_80261655	390	390	2964	7.6	7.6
chr10_80260985_80261095	110	110	1782	16.2	16.2
chr10_80244951_80245091	140	140	1428	10.2	10.2
chr10_80226386_80226533	147	147	6144.6	41.8	41.8
chr10_80211888_80212027	139	139	878.48	6.32	6.32
chr10_80199567_80199697	130	130	1677	12.9	12.9
chr10_80173081_80173225	144	144	3283.2	22.8	22.8
chr10_80172863_80172999	136	136	2352.8	17.3	17.3
chr10_80167669_80167792	123	123	3948.3	32.1	32.1
chr10_80148907_80149049	142	142	1209.84	8.52	8.52
chr10_80142210_80142330	120	120	2243.4	18.695	18.695
chr10_80141336_80141563	227	227	4142.75	18.25	18.25
chr10_80115547_80115691	144	144	7992	55.5	55.5
chr10_80114679_80114798	119	119	1606.5	13.5	13.5
chr10_80075420_80075548	128	128	3302.4	25.8	25.8
chr10_80071216_80071437	221	221	2646.48	11.975	11.975
chr10_80053468_80053618	150	150	5235	34.9	34.9
chr10_80039728_80039878	150	150	2885	19.2333	19.2333
chr10_80033192_80033395	203	203	1866.58	9.195	9.195
chr10_80022256_80022382	126	126	1486.8	11.8	11.8
chr10_80017510_80017660	150	150	1650	11	11
chr10_80016529_80016673	144	144	4305.6	29.9	29.9
chr10_79997071_79997217	146	146	2160.8	14.8	14.8
chr10_79996363_79996477	114	114	2348.4	20.6	20.6
chr10_79994525_79994661	136	136	1455.2	10.7	10.7
chr10_79987055_79987280	225	225	4263.75	18.95	18.95
chr10_79985762_79986014	252	252	1452.78	5.765	5.765
chr10_79984960_79985092	132	132	5623.2	42.6	42.6
chr10_79984576_79984706	130	130	2067	15.9	15.9
chr10_79984285_79984433	148	148	2234.8	15.1	15.1
chr10_79959890_79960118	228	228	7512.6	32.95	32.95
chr10_79958231_79958381	150	150	3135	20.9	20.9
chr10_79946844_79946925	81	81	378.27	4.67	4.67
chr10_79940787_79941078	291	291	3330.98	11.4467	11.4467
chr10_79936954_79937235	281	281	2691.98	9.58	9.58
chr10_79926888_79927035	147	147	929.04	6.32	6.32
chr10_79923767_79923907	140	140	691.6	4.94	4.94
chr10_79916863_79917006	143	143	1573	11	11
chr10_79908878_79909000	122	122	905.24	7.42	7.42
chr10_79900982_79901132	150	150	1071.75	7.145	7.145
chr10_79883764_79883912	148	148	1463.72	9.89	9.89
chr10_79882116_79882250	134	134	1141.68	8.52	8.52
chr10_79857633_79857766	133	133	1569.4	11.8	11.8
chr10_79850028_79850177	149	149	1105.58	7.42	7.42
chr10_79840747_79840878	131	131	791.24	6.04	6.04
chr10_79831689_79831791	102	102	644.64	6.32	6.32
chr10_79812341_79812487	146	146	1489.2	10.2	10.2
chr10_79798322_79798536	214	214	1313.25	6.13667	6.13667
chr10_79788943_79789088	145	145	1035.3	7.14	7.14
chr10_79768537_79768656	119	119	882.98	7.42	7.42
chr10_79767088_79767187	99	99	3177.9	32.1	32.1
chr10_79746573_79746705	132	132	3986.4	30.2	30.2
chr10_79718074_79718223	149	149	1105.58	7.42	7.42
chr10_79704326_79704422	96	96	1872	19.5	19.5
chr10_79695521_79695645	124	124	579.08	4.67	4.67
chr10_79695324_79695468	144	144	1717.92	11.93	11.93
chr10_79681801_79681936	135	135	2079	15.4	15.4
chr10_79681393_79681543	150	150	988.5	6.59	6.59
chr10_79669278_79669480	202	202	2918.9	14.45	14.45
chr10_79669063_79669203	140	140	4116	29.4	29.4
chr10_79668815_79668952	137	137	2329	17	17
chr10_79664137_79664267	130	130	1898	14.6	14.6
chr10_79649505_79649624	119	119	621.18	5.22	5.22
chr10_79614132_79614247	115	115	1610	14	14
chr10_79595350_79595499	149	149	2503.2	16.8	16.8
chr10_79538950_79539087	137	137	5000.5	36.5	36.5
chr10_79533746_79533895	149	149	1639	11	11
chr10_79533190_79533338	148	148	1998	13.5	13.5
chr10_79506814_79506960	146	146	1203.04	8.24	8.24
chr10_79417149_79417390	241	241	4771.8	19.8	19.8
chr10_79116629_79116779	150	150	1278	8.52	8.52
chr10_79097582_79097732	150	150	21750	145	145
chr10_78787861_78787952	91	91	399.49	4.39	4.39
chr10_78779878_78780254	376	376	3028.05	8.05333	8.05333
chr10_78756141_78756277	136	136	635.12	4.67	4.67
chr10_78632452_78632597	145	145	1035.3	7.14	7.14
chr10_78605181_78605322	141	141	1239.39	8.79	8.79
chr10_78590874_78591008	134	134	1661.6	12.4	12.4
chr10_78574923_78575071	148	148	7607.2	51.4	51.4
chr10_78574662_78574806	144	144	5342.4	37.1	37.1
chr10_78541115_78541265	150	150	1113	7.42	7.42
chr10_78520708_78520854	146	146	440.92	3.02	3.02
chr10_78520407_78520549	142	142	1091.98	7.69	7.69
chr10_78487811_78487961	150	150	2474.25	16.495	16.495
chr10_78482247_78482352	105	105	2194.5	20.9	20.9
chr10_78481936_78482059	123	123	3517.8	28.6	28.6
chr10_78481067_78481209	142	142	1448.4	10.2	10.2
chr10_78476914_78477059	145	145	4785	33	33
chr10_78465249_78465391	142	142	1053.64	7.42	7.42
chr10_78457952_78458079	127	127	1082.04	8.52	8.52
chr10_78438218_78438365	147	147	1130.43	7.69	7.69
chr10_78426541_78426661	120	120	592.8	4.94	4.94
chr10_78425570_78425720	150	150	2715	18.1	18.1
chr10_78396299_78396449	150	150	1419	9.46	9.46
chr10_78392119_78392446	327	327	2514.63	7.69	7.69
chr10_78373360_78373435	75	75	432.75	5.77	5.77
chr10_78373065_78373200	135	135	2740.5	20.3	20.3
chr10_78372774_78372924	150	150	2355	15.7	15.7
chr10_78366818_78367135	317	317	3177.92	10.025	10.025
chr10_78303693_78303835	142	142	2229.4	15.7	15.7
chr10_78298145_78298292	147	147	16875.6	114.8	114.8
chr10_78297736_78297853	117	117	1380.6	11.8	11.8
chr10_78264913_78265062	149	149	6183.5	41.5	41.5
chr10_78255909_78256059	150	150	988.5	6.59	6.59
chr10_78244882_78245032	150	150	844.5	5.63	5.63
chr10_78244715_78244853	138	138	1476.6	10.7	10.7
chr10_78185193_78185337	144	144	3009.6	20.9	20.9
chr10_78169723_78169942	219	219	6821.85	31.15	31.15
chr10_78164041_78164190	149	149	1922.1	12.9	12.9
